Date,Close,Open,High,Low,Change,Volume
2021-07-27,8.7,8.5,8.9,8.5,2.35,868542
2021-07-26,8.5,8.6,8.9,8.2,-1.16,1209060
2021-07-23,8.6,9.1,9.1,8.5,-5.49,1648206
2021-07-22,9.1,9.1,9.4,8.9,0.0,1529820
2021-07-21,9.1,9.2,9.6,9.0,0.0,1475385
2021-07-20,9.1,8.3,9.1,8.2,9.64,2973419
2021-07-19,8.3,8.6,8.6,7.8,-3.49,2441269
2021-07-16,8.6,8.9,8.9,8.5,-3.37,1572277
2021-07-15,8.9,9.0,9.2,8.7,-1.11,1351288
2021-07-14,9.0,8.8,9.4,8.7,2.27,2330794
2021-07-13,8.8,8.0,8.8,8.0,10.0,2699490
2021-07-12,8.0,8.8,9.0,8.0,-9.09,3836874
2021-07-09,8.8,9.5,9.6,8.8,-5.38,3004195
2021-07-08,9.3,9.0,9.3,8.5,9.41,5306945
2021-07-07,8.5,7.7,8.5,7.3,8.97,5367536
2021-07-06,7.8,7.5,7.8,7.3,9.86,4426361
2021-07-05,7.1,6.5,7.1,6.2,9.23,4891022
2021-07-02,6.5,6.7,6.9,6.5,-2.99,1416482
2021-07-01,6.7,6.8,6.8,6.6,-1.47,1763600
2021-06-30,6.8,7.1,7.1,6.8,-4.23,1571650
2021-06-29,7.1,7.1,7.3,7.0,0.0,1701352
2021-06-28,7.1,7.0,7.2,7.0,1.43,968023
2021-06-25,7.0,7.1,7.2,6.9,-1.41,1238073
2021-06-24,7.1,7.2,7.3,7.0,-1.39,537806
2021-06-23,7.2,7.4,7.5,7.1,-2.7,992188
2021-06-22,7.4,7.0,7.6,7.0,5.71,2524629
2021-06-21,7.0,7.0,7.1,6.9,0.0,1189559
2021-06-18,7.0,7.2,7.3,7.0,-2.78,1340013
2021-06-17,7.2,7.4,7.4,7.0,-2.7,961900
2021-06-16,7.4,7.5,7.9,7.2,-1.33,1396628
2021-06-15,7.5,6.9,7.5,6.4,8.7,3720379
2021-06-14,6.9,7.1,7.9,6.6,-4.17,3767446
2021-06-11,7.2,7.6,7.6,6.9,-5.26,4137809
2021-06-10,7.6,7.9,8.0,7.2,-3.8,1445655
2021-06-09,7.9,7.9,8.0,7.8,0.0,662320
2021-06-08,7.9,8.0,8.2,7.9,-1.25,1386720
2021-06-07,8.0,8.2,8.2,7.9,-2.44,1056326
2021-06-04,8.2,8.3,8.5,8.0,-1.2,1066390
2021-06-03,8.3,8.0,8.4,8.0,3.75,1386604
2021-06-02,8.0,8.1,8.1,7.8,-1.23,1260110
2021-06-01,8.1,8.1,8.3,7.9,0.0,933926
2021-05-31,8.1,8.3,8.3,8.0,-2.41,954750
2021-05-28,8.3,8.1,8.7,8.1,3.75,1157508
