Date,Close,Open,High,Low,Change,Volume
2021-07-26,15.8,15.5,18.4,15.2,-1.25,1393817
2021-07-23,15.8,16.5,16.5,15.7,-1.86,1993716
2021-07-22,16.3,15.5,16.5,15.3,4.49,2879784
2021-07-21,15.6,15.8,15.9,15.4,1.3,1003738
2021-07-20,15.7,15.0,15.8,14.7,3.97,2007874
2021-07-19,14.8,16.1,16.1,14.6,-8.07,3730752
2021-07-16,16.1,16.3,16.4,13.7,0.0,1598230
2021-07-15,16.3,15.6,16.4,15.6,1.88,1582250
2021-07-14,16.0,16.1,16.4,15.5,2.56,3042187
2021-07-13,16.1,14.9,16.3,14.8,8.05,2930800
2021-07-12,14.6,16.3,16.4,14.4,-13.61,5188007
2021-07-08,17.8,19.0,19.0,17.7,-4.81,4017321
2021-07-07,19.0,19.1,19.7,18.0,-6.4,5672032
2021-07-06,19.1,19.9,20.9,18.7,-3.54,8600038
2021-07-05,19.9,20.0,20.3,17.0,-0.5,3386959
2021-07-02,20.0,19.4,20.5,19.3,4.17,7664944
2021-07-01,19.4,19.6,19.6,18.9,-0.51,3847203
2021-06-30,19.4,18.8,20.2,18.8,-2.51,2585528
2021-06-29,19.6,19.5,20.5,19.3,2.62,6452896
2021-06-28,19.3,18.9,21.6,18.5,2.66,4065283
2021-06-25,18.8,19.1,19.4,18.5,-2.08,4365225
2021-06-24,19.1,19.1,19.8,18.8,-0.52,3134804
2021-06-23,19.1,19.4,19.8,18.8,-3.54,7899496
2021-06-22,19.5,20.6,20.7,19.4,-5.8,4762942
2021-06-18,20.1,17.5,20.1,17.5,14.86,20752233
2021-06-17,17.5,17.3,17.9,17.0,0.57,3640260
2021-06-16,17.3,17.5,17.7,14.9,-1.14,2921200
2021-06-15,17.4,17.8,17.8,17.2,-2.79,4066914
2021-06-14,17.7,18.1,18.3,15.2,-0.56,2350015
2021-06-11,18.0,16.8,19.7,16.7,4.65,3586091
2021-06-10,17.0,18.0,18.0,16.9,-5.56,4163834
2021-06-09,17.9,18.5,21.9,17.5,-6.28,3204294
2021-06-08,18.4,19.3,19.8,17.6,-4.66,3806189
2021-06-07,19.3,18.6,21.0,18.5,3.76,4314384
2021-06-04,18.6,18.6,19.0,18.3,-1.59,2437750
2021-06-03,18.9,19.2,19.5,18.4,-1.05,3914513
2021-06-02,18.9,19.0,19.4,18.8,2.72,1801010
2021-06-01,19.0,18.2,19.4,17.5,9.2,5212703
2021-05-31,18.0,17.9,18.2,17.0,0.56,3378652
