Date,Close,Open,High,Low,Change,Volume
2021-07-27,106.5,105.0,106.8,105.0,-0.93,3971400
2021-07-26,107.5,102.9,107.5,102.4,4.37,3544400
2021-07-23,103.0,104.8,104.8,103.0,-1.81,1917800
2021-07-22,104.9,102.8,105.0,102.8,1.75,2549000
2021-07-21,103.1,103.3,104.3,102.9,-0.39,2556300
2021-07-20,103.5,103.0,103.5,101.9,0.49,2959200
2021-07-19,103.0,103.0,104.0,102.5,-1.53,3234600
2021-07-16,104.6,104.0,106.2,102.2,0.58,3034300
2021-07-15,104.0,103.0,104.0,102.5,0.0,1922700
2021-07-14,104.0,104.7,104.9,100.8,-0.67,3035000
2021-07-13,104.7,105.2,105.4,102.0,-0.38,1750500
2021-07-12,105.1,104.3,107.5,100.5,1.55,3321300
2021-07-09,103.5,111.4,111.4,103.2,-6.59,4811600
2021-07-08,110.8,114.2,117.0,109.8,-6.1,9726500
2021-07-07,118.0,117.0,118.0,115.5,0.85,3716000
2021-07-06,117.0,114.9,117.5,114.0,1.74,3015300
2021-07-05,115.0,118.1,118.2,114.3,-3.36,2261600
2021-07-02,119.0,121.9,121.9,117.0,-0.83,5132300
2021-07-01,120.0,123.1,123.6,119.2,-0.83,4599900
2021-06-30,121.0,122.0,122.0,120.0,0.0,2570300
2021-06-29,121.0,120.8,121.4,118.4,0.83,3288400
2021-06-28,120.0,120.0,122.9,119.5,0.76,2838700
2021-06-25,119.1,113.5,119.5,113.5,3.57,3539000
2021-06-24,115.0,110.6,115.0,108.4,2.68,3225900
2021-06-23,112.0,114.9,115.4,111.5,-1.32,2761200
2021-06-22,113.5,112.0,114.5,111.1,4.13,2860800
2021-06-21,109.0,109.0,110.0,103.5,5.83,5282100
2021-06-18,103.0,103.0,104.0,102.5,0.78,2463900
2021-06-17,102.2,103.0,103.1,102.2,-1.26,1672900
2021-06-16,103.5,104.0,104.2,103.0,-0.48,928700
2021-06-15,104.0,103.2,104.3,103.1,0.1,1397700
2021-06-14,103.9,105.0,105.0,103.1,-0.95,1256400
2021-06-11,104.9,104.0,105.2,103.6,1.25,1402400
2021-06-10,103.6,103.6,106.5,103.6,-2.54,1655000
2021-06-09,106.3,107.0,107.2,105.0,-21.84,3534100
2021-06-08,136.0,138.6,138.6,133.9,-1.88,3759100
2021-06-07,138.6,139.5,141.2,138.3,-0.86,2570300
2021-06-04,139.8,142.9,142.9,139.6,-0.85,1077700
2021-06-03,141.0,140.0,142.0,139.6,1.15,1548100
2021-06-02,139.4,135.6,140.0,135.3,2.65,2982400
2021-06-01,135.8,135.0,135.8,134.6,0.89,1243900
2021-05-31,134.6,134.0,135.3,134.0,-0.22,1764400
2021-05-28,134.9,135.6,136.0,134.2,-0.81,1733600
2021-05-27,136.0,135.0,136.9,134.4,1.87,1482500
2021-05-26,133.5,134.0,135.5,133.0,-1.48,1471900
2021-05-25,135.5,135.0,136.0,132.8,0.37,1220500
2021-05-24,135.0,137.4,138.0,134.0,-1.68,1121400
2021-05-21,137.3,138.3,140.4,136.0,-2.62,1092100
2021-05-20,141.0,142.9,144.0,136.8,-0.7,3466500
2021-05-19,142.0,143.6,144.8,141.0,0.21,2769900
2021-05-18,141.7,138.0,142.0,137.3,2.98,1304000
2021-05-17,137.6,133.6,138.0,133.6,2.61,1447700
2021-05-14,134.1,133.0,134.9,132.6,0.07,1967300
2021-05-13,134.0,130.0,139.0,129.0,3.08,1992400
2021-05-12,130.0,127.5,130.0,127.0,1.17,2169300
2021-05-11,128.5,128.5,130.5,126.9,0.0,4227900
2021-05-10,128.5,133.0,135.5,128.5,-5.38,1662700
2021-05-07,135.8,136.0,141.0,135.8,0.07,2379300
2021-05-06,135.7,132.5,136.5,131.2,2.03,1356100
2021-05-05,133.0,131.0,134.8,130.6,1.14,1769200
2021-05-04,131.5,131.4,132.0,125.1,0.08,2079000
2021-04-29,131.4,130.0,132.5,129.0,2.66,3727500
2021-04-28,128.0,121.6,128.0,118.5,5.35,2231400
2021-04-27,121.5,114.4,122.0,114.4,6.21,2006900
2021-04-26,114.4,108.5,114.4,106.9,6.92,2559000
2021-04-23,107.0,107.3,107.5,106.1,-0.28,1543900
2021-04-22,107.3,108.0,108.5,106.0,-1.11,1912600
2021-04-20,108.5,109.0,109.8,106.1,-0.46,3068200
2021-04-19,109.0,109.0,110.0,107.5,0.93,4357900
2021-04-16,108.0,102.5,109.6,102.5,5.37,3860300
2021-04-15,102.5,102.7,104.0,100.1,2.4,5415800
2021-04-14,100.1,96.6,100.1,95.5,3.62,3604000
2021-04-13,96.6,96.0,98.0,95.3,1.36,3206000
2021-04-12,95.3,90.5,96.0,90.1,5.89,3764600
2021-04-09,90.0,88.1,90.1,87.7,1.35,2258500
2021-04-08,88.8,88.5,90.1,88.2,0.79,2634700
2021-04-07,88.1,86.8,88.5,86.2,1.5,3489500
2021-04-06,86.8,85.5,87.5,84.6,1.52,2969000
2021-04-05,85.5,86.8,86.8,83.1,4.27,3890400
2021-04-02,82.0,82.5,82.9,81.8,0.24,1646800
2021-04-01,81.8,80.5,83.0,80.5,1.61,2485600
2021-03-31,80.5,80.5,80.8,80.1,-0.25,1455700
2021-03-30,80.7,80.3,80.8,79.9,0.88,1414800
2021-03-29,80.0,80.0,80.1,79.5,0.63,1554800
2021-03-26,79.5,79.7,79.8,78.8,-0.63,1934300
2021-03-25,80.0,79.9,81.0,79.3,0.25,2034100
2021-03-24,79.8,79.8,80.0,79.2,-0.25,1841200
2021-03-23,80.0,81.0,82.0,79.9,-0.99,2921000
2021-03-22,80.8,80.0,81.1,80.0,2.28,1122300
2021-03-19,79.0,80.8,81.2,79.0,-2.71,3281400
2021-03-18,81.2,81.4,82.0,80.0,0.87,1872600
2021-03-17,80.5,80.3,80.9,79.6,0.25,4339200
2021-03-16,80.9,81.4,81.9,80.4,-1.22,1680800
2021-03-15,81.9,82.2,83.0,81.3,-0.36,2639900
2021-03-12,82.2,82.6,82.8,81.8,-0.84,1521600
2021-03-11,82.9,83.2,83.5,82.1,0.48,2540300
2021-03-10,82.5,82.2,82.5,80.1,0.61,2783800
2021-03-09,82.0,81.4,82.2,80.2,0.74,2539700
