Date,Close,Open,High,Low,Change,Volume
2021-07-27,7.63,7.6,7.7,7.6,0.53,197600
2021-07-26,7.59,7.77,7.77,7.41,-2.57,171700
2021-07-23,7.79,7.89,7.89,7.5,-1.27,249300
2021-07-22,7.89,7.6,7.9,7.0,5.2,301800
2021-07-21,7.5,7.53,7.8,7.37,1.76,191800
2021-07-20,7.37,6.89,7.37,6.89,6.97,314500
2021-07-19,6.89,7.27,7.27,6.85,-5.49,422600
2021-07-16,7.29,7.59,7.59,7.2,-2.15,159900
2021-07-15,7.45,7.49,7.49,7.0,0.13,250200
2021-07-14,7.44,7.25,7.45,7.25,1.5,204400
2021-07-13,7.33,7.32,7.45,7.1,0.27,286800
2021-07-12,7.31,7.5,8.15,7.31,-6.88,680500
2021-07-09,7.85,8.43,8.43,7.85,-6.88,564000
2021-07-08,8.43,8.43,8.7,8.4,0.0,203400
2021-07-07,8.43,8.17,8.59,8.11,3.31,446400
2021-07-06,8.16,8.77,9.0,8.16,-6.96,364400
2021-07-05,8.77,9.14,9.14,8.7,-4.05,688600
2021-07-02,9.14,9.2,9.3,9.1,-0.44,363900
2021-07-01,9.18,9.18,9.41,9.15,0.0,258800
2021-06-30,9.18,9.22,9.25,9.14,-0.43,308700
2021-06-29,9.22,9.1,9.36,9.07,0.55,524000
2021-06-28,9.17,9.2,9.3,9.15,-0.33,540900
2021-06-25,9.2,9.35,9.35,9.11,-1.71,548300
2021-06-24,9.36,9.41,9.6,9.15,-0.21,817100
2021-06-23,9.38,9.49,9.55,9.0,4.69,1150200
2021-06-22,8.96,8.6,8.96,8.5,6.92,1084500
2021-06-21,8.38,8.38,8.41,8.24,0.72,613800
2021-06-18,8.32,8.26,8.4,8.26,0.73,314700
2021-06-17,8.26,8.2,8.53,8.2,0.12,444200
2021-06-16,8.25,8.2,8.35,8.16,-1.67,788400
2021-06-15,8.39,8.3,8.5,8.2,0.48,401700
2021-06-14,8.35,8.53,8.8,8.2,-2.11,866700
2021-06-11,8.53,8.57,8.57,8.39,6.49,1345700
2021-06-10,8.01,8.01,8.01,7.45,6.94,1621700
2021-06-09,7.49,7.49,7.52,7.4,-0.13,586700
2021-06-08,7.5,7.41,7.59,7.3,-1.19,1390100
2021-06-07,7.59,7.7,7.7,7.4,-0.13,1003500
2021-06-04,7.6,7.5,7.6,7.14,-0.91,2627000
2021-06-03,7.67,7.25,7.8,7.25,2.4,1005000
2021-06-02,7.49,6.8,7.49,6.8,6.7,1001600
2021-06-01,7.02,7.3,7.3,6.99,-3.84,617400
2021-05-31,7.3,7.3,7.31,6.8,6.41,1997300
2021-05-28,6.86,6.86,6.86,6.8,6.85,2490800
2021-05-27,6.42,6.38,6.42,6.11,7.0,860200
2021-05-26,6.0,5.39,6.0,5.39,6.95,1254800
2021-05-25,5.61,5.84,5.99,5.61,-6.5,1196800
2021-05-24,6.0,6.55,6.55,5.71,-2.12,4633500
2021-05-21,6.13,6.13,6.13,6.13,6.98,1083700
2021-05-20,5.73,5.73,5.73,5.73,6.9,905200
2021-05-19,5.36,5.36,5.36,5.02,6.99,2917500
2021-05-18,5.01,5.01,5.01,5.01,6.82,751600
2021-05-17,4.69,4.69,4.69,4.69,6.83,707900
2021-05-14,4.39,4.39,4.39,4.39,6.81,721300
2021-05-13,4.11,4.11,4.11,4.1,6.75,1294200
2021-05-12,3.85,3.75,3.85,3.7,2.67,287300
2021-05-11,3.75,3.52,3.78,3.52,3.88,156800
2021-05-10,3.61,3.58,3.68,3.4,-0.55,323100
2021-05-07,3.63,3.72,3.74,3.63,-2.42,363200
2021-05-06,3.72,3.8,3.84,3.72,-2.11,229600
2021-05-05,3.8,3.76,3.82,3.76,1.06,287500
2021-05-04,3.76,3.72,3.9,3.72,-5.53,250800
2021-04-29,3.98,3.81,3.99,3.81,6.7,507400
2021-04-28,3.73,3.45,3.73,3.45,6.88,450600
2021-04-27,3.49,3.61,3.7,3.46,-3.32,274300
2021-04-26,3.61,3.84,3.85,3.61,-5.99,255300
2021-04-23,3.84,3.65,3.89,3.63,-1.54,518400
2021-04-22,3.9,3.8,4.0,3.71,0.0,573900
2021-04-20,3.9,3.95,4.18,3.9,-6.92,1316800
2021-04-19,4.19,4.53,4.53,4.19,-6.89,1133400
2021-04-16,4.5,4.7,4.8,4.4,-2.17,1056300
2021-04-15,4.6,4.3,4.6,4.3,6.98,1511600
2021-04-14,4.3,4.05,4.32,3.95,5.91,915900
2021-04-13,4.06,4.39,4.39,4.06,-2.4,1365500
2021-04-12,4.16,3.89,4.16,3.89,6.94,861200
2021-04-09,3.89,3.85,3.95,3.8,-1.52,650700
2021-04-08,3.95,3.94,3.98,3.84,2.6,1054800
2021-04-07,3.85,3.7,3.85,3.65,6.94,1029000
2021-04-06,3.6,3.54,3.7,3.49,1.69,659400
2021-04-05,3.54,3.42,3.56,3.41,2.02,459900
2021-04-02,3.47,3.58,3.58,3.4,-1.7,479500
2021-04-01,3.53,3.33,3.6,3.33,4.13,441200
2021-03-31,3.39,3.5,3.55,3.36,-5.83,575100
2021-03-30,3.6,3.51,3.63,3.45,-2.17,759200
2021-03-29,3.68,3.65,3.69,3.43,0.0,1202200
2021-03-26,3.68,3.44,3.68,3.4,6.98,765600
2021-03-25,3.44,3.43,3.44,3.36,6.83,1148500
2021-03-24,3.22,3.01,3.22,2.97,6.98,1314000
2021-03-23,3.01,3.01,3.05,2.99,0.0,325000
2021-03-22,3.01,3.02,3.05,2.98,-0.33,198600
2021-03-19,3.02,3.02,3.03,2.96,0.0,76700
2021-03-18,3.02,3.05,3.07,3.01,-0.98,182700
2021-03-17,3.05,3.05,3.07,3.01,0.0,201400
2021-03-16,3.02,3.02,3.06,2.98,-0.98,204400
2021-03-15,3.05,2.94,3.09,2.9,3.04,469000
2021-03-12,2.96,3.0,3.0,2.94,-1.33,145100
2021-03-11,3.0,3.04,3.04,2.91,0.0,349200
2021-03-10,3.0,2.97,3.06,2.97,1.01,209200
2021-03-09,2.97,3.0,3.01,2.94,-1.0,69500
2021-03-08,3.0,2.99,3.01,2.93,2.39,192000
2021-03-05,2.93,2.91,2.96,2.86,0.34,48600
2021-03-04,2.92,3.05,3.05,2.9,-2.67,112400
2021-03-03,3.0,2.92,3.05,2.87,2.74,306000
2021-03-02,2.92,2.92,2.92,2.89,0.00 (0.00 %),67800
2021-03-01,2.92,2.93,2.93,2.85,0.15 (5.42 %),111800
2021-02-26,2.77,2.75,2.79,2.74,0.02 (0.73 %),145500
2021-02-25,2.75,2.78,2.78,2.7,0.01 (0.36 %),40200
2021-02-24,2.74,2.75,2.78,2.7,-0.02 (-0.72 %),159200
2021-02-23,2.76,2.7,2.78,2.7,0.05 (1.85 %),114200
2021-02-22,2.71,2.71,2.76,2.7,0.00 (0.00 %),38400
2021-02-19,2.71,2.75,2.75,2.7,-0.04 (-1.45 %),60800
2021-02-18,2.75,2.66,2.78,2.66,0.00 (0.00 %),113600
2021-02-17,2.75,2.69,2.75,2.6,0.07 (2.61 %),137400
2021-02-09,2.68,2.63,2.68,2.55,0.06 (2.29 %),76900
2021-02-05,2.67,2.65,2.68,2.57,0.06 (2.30 %),117700
2021-02-04,2.61,2.66,2.74,2.6,-0.05 (-1.88 %),159200
2021-02-03,2.66,2.49,2.66,2.49,0.17 (6.83 %),197900
2021-02-02,2.49,2.5,2.5,2.37,-0.01 (-0.40 %),123200
2021-02-01,2.5,2.52,2.68,2.5,-0.18 (-6.72 %),164000
2021-01-29,2.68,2.52,2.72,2.52,-0.02 (-0.74 %),316000
2021-01-28,2.7,2.71,2.75,2.7,-0.20 (-6.90 %),108100
2021-01-27,2.9,3.0,3.0,2.8,-0.10 (-3.33 %),191600
2021-01-26,3.0,3.08,3.08,2.86,0.00 (0.00 %),260600
2021-01-25,3.0,3.03,3.09,3.0,-0.06 (-1.96 %),382800
2021-01-22,3.06,3.15,3.22,3.0,-0.13 (-4.08 %),359700
2021-01-21,3.19,2.97,3.2,2.97,0.15 (4.93 %),417100
2021-01-20,3.04,3.1,3.11,2.99,-0.17 (-5.30 %),344600
2021-01-19,3.21,3.45,3.5,3.21,-0.24 (-6.96 %),355300
2021-01-18,3.45,3.3,3.5,3.12,0.16 (4.86 %),1100600
2021-01-15,3.29,3.2,3.3,3.15,0.12 (3.79 %),470500
2021-01-14,3.17,3.26,3.26,3.1,-0.06 (-1.86 %),463000
2021-01-13,3.23,3.23,3.23,3.12,0.21 (6.95 %),1305300
2021-01-12,3.02,2.83,3.02,2.79,0.19 (6.71 %),1029100
2021-01-11,2.83,2.88,2.88,2.78,-0.05 (-1.74 %),331900
2021-01-08,2.88,2.85,2.88,2.78,0.03 (1.05 %),284800
2021-01-07,2.85,2.93,2.93,2.8,-0.08 (-2.73 %),526800
2021-01-06,2.93,2.9,2.94,2.85,0.03 (1.03 %),165200
2021-01-05,2.9,2.86,2.96,2.86,-0.09 (-3.01 %),206900
2021-01-04,2.99,3.0,3.0,2.9,0.04 (1.36 %),118400
2020-12-31,2.95,2.81,2.98,2.81,0.05 (1.72 %),91330
2020-12-30,2.9,2.9,2.97,2.75,0.10 (3.57 %),275250
2020-12-29,2.8,2.87,2.87,2.75,-0.05 (-1.75 %),422830
2020-12-28,2.85,2.89,2.89,2.8,0.00 (0.00 %),162380
2020-12-25,2.85,2.8,2.85,2.72,0.05 (1.79 %),131370
2020-12-24,2.8,2.81,2.83,2.62,-0.01 (-0.36 %),166820
2020-12-23,2.81,2.84,2.9,2.78,-0.03 (-1.06 %),91230
2020-12-22,2.84,2.74,2.86,2.71,0.10 (3.65 %),282060
2020-12-21,2.74,2.7,2.78,2.6,0.04 (1.48 %),354510
2020-12-18,2.7,2.68,2.7,2.65,0.02 (0.75 %),190060
2020-12-17,2.68,2.7,2.74,2.68,-0.06 (-2.19 %),138540
2020-12-16,2.74,2.75,2.76,2.68,-0.01 (-0.36 %),188910
2020-12-15,2.75,2.68,2.77,2.61,0.07 (2.61 %),182310
2020-12-14,2.68,2.66,2.79,2.66,0.01 (0.37 %),123920
2020-12-11,2.67,2.56,2.67,2.56,0.03 (1.14 %),25800
2020-12-10,2.64,2.7,2.73,2.55,0.00 (0.00 %),278060
2020-12-09,2.64,2.6,2.7,2.54,0.06 (2.33 %),189000
2020-12-08,2.58,2.61,2.61,2.52,-0.02 (-0.77 %),117680
2020-12-07,2.6,2.6,2.6,2.5,0.05 (1.96 %),117550
2020-12-04,2.55,2.6,2.6,2.51,-0.05 (-1.92 %),41040
2020-12-03,2.6,2.5,2.6,2.46,0.11 (4.42 %),163130
2020-12-02,2.49,2.5,2.55,2.45,-0.01 (-0.40 %),82910
2020-12-01,2.5,2.5,2.5,2.45,-0.01 (-0.40 %),141960
2020-11-30,2.51,2.54,2.54,2.48,-0.03 (-1.18 %),84700
2020-11-27,2.54,2.55,2.6,2.5,-0.01 (-0.39 %),81490
2020-11-26,2.55,2.55,2.55,2.5,0.01 (0.39 %),44740
2020-11-25,2.54,2.55,2.55,2.46,-0.01 (-0.39 %),108390
2020-11-24,2.55,2.57,2.57,2.45,-0.02 (-0.78 %),406560
2020-11-23,2.57,2.61,2.61,2.52,-0.04 (-1.53 %),218030
2020-11-20,2.61,2.7,2.7,2.51,-0.08 (-2.97 %),136570
2020-11-19,2.69,2.64,2.73,2.62,0.13 (5.08 %),1020350
2020-11-18,2.56,2.41,2.56,2.38,0.16 (6.67 %),379010
2020-11-17,2.4,2.38,2.42,2.35,0.02 (0.84 %),108450
2020-11-16,2.38,2.44,2.44,2.35,-0.03 (-1.24 %),128730
2020-11-13,2.41,2.35,2.41,2.32,0.02 (0.84 %),113440
2020-11-12,2.39,2.39,2.39,2.32,0.05 (2.14 %),235620
2020-11-11,2.34,2.32,2.41,2.3,-0.02 (-0.85 %),161760
2020-11-10,2.36,2.45,2.45,2.3,-0.09 (-3.67 %),236640
2020-11-09,2.45,2.32,2.45,2.32,0.05 (2.08 %),329540
2020-11-06,2.4,2.43,2.49,2.38,-0.14 (-5.51 %),204240
2020-11-05,2.54,2.6,2.65,2.46,-0.02 (-0.78 %),197820
2020-11-04,2.56,2.56,2.56,2.5,0.16 (6.67 %),1271430
2020-11-03,2.4,2.25,2.4,2.24,0.15 (6.67 %),783730
2020-11-02,2.25,2.27,2.27,2.23,0.00 (0.00 %),101280
2020-10-30,2.25,2.26,2.26,2.22,0.00 (0.00 %),73030
2020-10-29,2.25,2.21,2.28,2.2,-0.07 (-3.02 %),103250
2020-10-28,2.32,2.2,2.32,2.16,0.14 (6.42 %),149790
2020-10-27,2.18,2.21,2.21,2.18,0.00 (0.00 %),56540
2020-10-26,2.18,2.23,2.23,2.18,-0.04 (-1.80 %),56580
2020-10-23,2.22,2.18,2.22,2.18,0.02 (0.91 %),100500
2020-10-22,2.2,2.18,2.21,2.18,0.02 (0.92 %),96030
2020-10-21,2.18,2.21,2.21,2.17,-0.01 (-0.46 %),72660
2020-10-20,2.19,2.18,2.24,2.18,0.01 (0.46 %),15840
2020-10-19,2.18,2.17,2.18,2.16,0.00 (0.00 %),58230
2020-10-16,2.18,2.2,2.2,2.15,-0.02 (-0.91 %),24960
2020-10-15,2.2,2.24,2.24,2.16,0.02 (0.92 %),244630
2020-10-14,2.18,2.19,2.2,2.18,-0.01 (-0.46 %),57040
2020-10-13,2.19,2.23,2.23,2.19,-0.01 (-0.45 %),7440
2020-10-12,2.2,2.25,2.25,2.18,-0.02 (-0.90 %),121100
2020-10-09,2.22,2.24,2.26,2.21,-0.02 (-0.89 %),8040
2020-10-08,2.24,2.24,2.24,2.2,0.01 (0.45 %),48850
2020-10-07,2.23,2.22,2.27,2.22,0.01 (0.45 %),155310
2020-10-06,2.22,2.21,2.24,2.2,0.00 (0.00 %),65260
2020-10-05,2.22,2.22,2.24,2.2,-0.02 (-0.89 %),51850
2020-10-02,2.24,2.22,2.26,2.21,0.01 (0.45 %),50810
2020-10-01,2.23,2.22,2.24,2.2,0.01 (0.45 %),46260
2020-09-30,2.22,2.22,2.23,2.21,0.00 (0.00 %),91080
2020-09-29,2.22,2.24,2.24,2.2,0.01 (0.45 %),22900
2020-09-28,2.21,2.24,2.25,2.2,-0.03 (-1.34 %),42940
2020-09-25,2.24,2.21,2.26,2.21,-0.01 (-0.44 %),21800
2020-09-24,2.25,2.27,2.27,2.2,0.00 (0.00 %),15630
2020-09-23,2.25,2.24,2.27,2.22,0.01 (0.45 %),70270
2020-09-22,2.24,2.21,2.25,2.21,-0.01 (-0.44 %),13880
2020-09-21,2.25,2.29,2.29,2.22,0.00 (0.00 %),73450
2020-09-18,2.25,2.21,2.26,2.21,0.00 (0.00 %),46690
2020-09-17,2.25,2.25,2.26,2.2,0.00 (0.00 %),78140
2020-09-16,2.25,2.27,2.27,2.21,0.00 (0.00 %),45130
2020-09-15,2.25,2.28,2.28,2.2,-0.02 (-0.88 %),50260
2020-09-14,2.27,2.2,2.27,2.2,0.05 (2.25 %),92390
2020-09-11,2.22,2.19,2.22,2.17,0.05 (2.30 %),76690
2020-09-10,2.17,2.2,2.21,2.16,-0.03 (-1.36 %),81300
2020-09-09,2.2,2.15,2.2,2.15,0.02 (0.92 %),42900
2020-09-08,2.18,2.2,2.2,2.15,-0.01 (-0.46 %),5240
2020-09-07,2.19,2.19,2.21,2.15,0.01 (0.46 %),173810
2020-09-04,2.18,2.22,2.23,2.15,-0.04 (-1.80 %),55370
2020-09-03,2.22,2.22,2.27,2.15,-0.04 (-1.77 %),63110
2020-09-01,2.26,2.18,2.26,2.12,0.07 (3.20 %),64840
2020-08-31,2.19,2.22,2.22,2.16,-0.01 (-0.45 %),44920
2020-08-28,2.2,2.14,2.21,2.14,0.07 (3.29 %),144480
2020-08-27,2.13,2.12,2.17,2.12,-0.04 (-1.84 %),43950
2020-08-26,2.17,2.15,2.19,2.14,-0.02 (-0.91 %),21890
2020-08-25,2.19,2.16,2.2,2.16,-0.01 (-0.45 %),49130
2020-08-24,2.2,2.11,2.22,2.1,0.08 (3.77 %),137520
2020-08-21,2.12,2.13,2.13,2.08,0.00 (0.00 %),85470
2020-08-20,2.12,2.11,2.14,2.08,0.01 (0.47 %),51730
2020-08-19,2.11,2.1,2.16,2.09,0.01 (0.48 %),137580
2020-08-18,2.1,2.11,2.11,2.05,0.00 (0.00 %),15390
2020-08-17,2.1,2.1,2.11,2.06,0.02 (0.96 %),7650
2020-08-14,2.08,2.12,2.12,2.06,-0.04 (-1.89 %),58610
2020-08-13,2.12,2.14,2.15,2.06,-0.03 (-1.40 %),112640
2020-08-12,2.15,2.15,2.15,2.12,0.02 (0.94 %),23980
2020-08-11,2.13,2.12,2.13,2.08,0.03 (1.43 %),23010
2020-08-10,2.1,2.12,2.15,2.1,-0.05 (-2.33 %),49770
2020-08-07,2.15,2.13,2.15,2.1,0.00 (0.00 %),13750
2020-08-06,2.15,2.14,2.16,2.08,0.00 (0.00 %),17310
2020-08-05,2.15,2.12,2.15,2.07,0.02 (0.94 %),40670
2020-08-04,2.13,2.17,2.17,2.11,-0.01 (-0.47 %),13670
2020-08-03,2.14,2.0,2.14,2.0,0.07 (3.38 %),48470
2020-07-31,2.07,2.14,2.14,2.02,-0.05 (-2.36 %),34760
2020-07-30,2.12,2.12,2.12,2.09,0.02 (0.95 %),25020
2020-07-29,2.1,2.06,2.17,2.06,-0.11 (-4.98 %),33470
2020-07-28,2.21,2.0,2.21,2.0,0.13 (6.25 %),104630
2020-07-27,2.08,2.03,2.15,2.02,-0.09 (-4.15 %),127830
2020-07-24,2.17,2.15,2.24,2.1,-0.07 (-3.13 %),86310
2020-07-23,2.24,2.22,2.24,2.15,-0.02 (-0.88 %),80760
2020-07-22,2.26,2.27,2.28,2.2,-0.02 (-0.88 %),113350
2020-07-21,2.28,2.25,2.29,2.25,-0.01 (-0.44 %),29970
2020-07-20,2.29,2.29,2.29,2.25,0.01 (0.44 %),43230
2020-07-17,2.28,2.25,2.29,2.25,0.02 (0.88 %),39350
2020-07-16,2.26,2.25,2.27,2.25,0.00 (0.00 %),16430
2020-07-15,2.26,2.3,2.3,2.22,-0.04 (-1.74 %),110360
2020-07-14,2.3,2.29,2.3,2.28,0.00 (0.00 %),8490
2020-07-13,2.3,2.31,2.31,2.25,-0.01 (-0.43 %),95080
2020-07-10,2.31,2.32,2.32,2.24,-0.04 (-1.70 %),97100
2020-07-09,2.35,2.32,2.35,2.31,0.00 (0.00 %),122890
2020-07-08,2.35,2.35,2.35,2.34,0.00 (0.00 %),29400
2020-07-07,2.35,2.35,2.37,2.29,-0.04 (-1.67 %),27610
2020-07-06,2.39,2.35,2.39,2.3,0.04 (1.70 %),62430
2020-07-03,2.35,2.3,2.37,2.3,0.04 (1.73 %),16580
2020-07-02,2.31,2.34,2.34,2.3,-0.03 (-1.28 %),11400
2020-07-01,2.34,2.3,2.34,2.26,0.05 (2.18 %),111800
2020-06-30,2.29,2.24,2.3,2.22,0.03 (1.33 %),61750
2020-06-29,2.26,2.25,2.26,2.21,0.01 (0.44 %),76450
2020-06-26,2.25,2.42,2.42,2.25,-0.15 (-6.25 %),539560
2020-06-25,2.4,2.38,2.4,2.32,0.00 (0.00 %),75570
2020-06-24,2.4,2.47,2.48,2.35,-0.08 (-3.23 %),120330
2020-06-23,2.48,2.51,2.51,2.43,-0.03 (-1.20 %),50650
2020-06-22,2.51,2.45,2.56,2.4,0.06 (2.45 %),146070
2020-06-19,2.45,2.46,2.46,2.4,-0.01 (-0.41 %),224150
2020-06-18,2.46,2.48,2.48,2.39,-0.02 (-0.81 %),91070
2020-06-17,2.48,2.5,2.52,2.4,0.01 (0.40 %),96190
2020-06-16,2.47,2.4,2.49,2.4,0.01 (0.41 %),338360
2020-06-15,2.46,2.59,2.59,2.45,-0.04 (-1.60 %),324770
2020-06-12,2.5,2.41,2.52,2.41,-0.03 (-1.19 %),191620
2020-06-11,2.53,2.62,2.7,2.53,0.00 (0.00 %),1159640
2020-06-10,2.53,2.36,2.53,2.33,0.16 (6.75 %),492160
2020-06-09,2.37,2.4,2.4,2.31,-0.03 (-1.25 %),188670
2020-06-08,2.4,2.26,2.41,2.26,0.14 (6.19 %),561780
2020-06-05,2.26,2.17,2.29,2.17,0.08 (3.67 %),112950
2020-06-04,2.18,2.17,2.2,2.16,-0.02 (-0.91 %),142450
2020-06-03,2.2,2.15,2.22,2.15,0.00 (0.00 %),98800
2020-06-02,2.2,2.25,2.34,2.2,-0.09 (-3.93 %),51150
2020-06-01,2.29,2.19,2.34,2.18,0.10 (4.57 %),160830
2020-05-29,2.19,2.16,2.21,2.15,0.03 (1.39 %),98780
2020-05-28,2.16,2.16,2.17,2.13,0.00 (0.00 %),90590
2020-05-27,2.16,2.18,2.18,2.12,-0.03 (-1.37 %),59100
2020-05-26,2.19,2.18,2.19,2.15,0.01 (0.46 %),150380
2020-05-25,2.18,2.17,2.2,2.15,0.01 (0.46 %),78380
2020-05-22,2.17,2.14,2.19,2.12,-0.03 (-1.36 %),169810
2020-05-21,2.2,2.22,2.25,2.15,-0.05 (-2.22 %),172340
2020-05-20,2.25,2.3,2.3,2.21,-0.06 (-2.60 %),127370
2020-05-19,2.31,2.32,2.33,2.25,0.13 (5.96 %),507990
2020-05-18,2.18,2.04,2.18,2.04,0.14 (6.86 %),347080
2020-05-15,2.04,2.04,2.05,2.03,0.00 (0.00 %),141080
2020-05-14,2.04,2.02,2.06,2.0,-0.02 (-0.97 %),293800
2020-05-13,2.06,2.04,2.06,2.03,0.01 (0.49 %),43360
2020-05-12,2.05,2.01,2.06,2.0,0.03 (1.49 %),80840
2020-05-11,2.02,2.02,2.04,2.0,-0.02 (-0.98 %),43060
2020-05-08,2.04,2.03,2.07,2.0,0.01 (0.49 %),178680
2020-05-07,2.03,2.05,2.05,2.0,-0.01 (-0.49 %),173410
2020-05-06,2.04,2.09,2.09,2.0,-0.05 (-2.39 %),151400
2020-05-05,2.09,2.08,2.09,2.02,-0.01 (-0.48 %),17930
2020-05-04,2.1,2.03,2.1,2.03,-0.02 (-0.94 %),27540
2020-04-29,2.12,2.12,2.12,2.08,0.03 (1.44 %),15510
2020-04-28,2.09,2.1,2.1,2.09,-0.01 (-0.48 %),43250
2020-04-27,2.1,2.07,2.12,2.06,0.02 (0.96 %),120480
2020-04-24,2.08,2.13,2.13,2.08,-0.04 (-1.89 %),15990
2020-04-23,2.12,2.15,2.15,2.1,0.00 (0.00 %),18830
2020-04-22,2.12,2.01,2.12,2.01,0.12 (6.00 %),74900
2020-04-21,2.0,2.15,2.15,2.0,-0.13 (-6.10 %),59320
2020-04-20,2.13,2.12,2.13,2.08,0.01 (0.47 %),24430
2020-04-17,2.12,2.08,2.14,2.05,0.01 (0.47 %),36560
2020-04-16,2.11,2.11,2.11,2.06,0.00 (0.00 %),6710
2020-04-15,2.11,2.13,2.13,2.06,-0.02 (-0.94 %),36210
2020-04-14,2.13,2.16,2.16,2.07,-0.03 (-1.39 %),46570
2020-04-13,2.16,2.15,2.17,2.11,0.00 (0.00 %),13300
2020-04-10,2.16,2.13,2.17,2.1,0.03 (1.41 %),64100
2020-04-09,2.13,2.11,2.15,2.08,0.03 (1.43 %),53100
2020-04-08,2.1,2.09,2.1,2.06,0.00 (0.00 %),22600
2020-04-07,2.1,2.11,2.11,2.02,-0.05 (-2.33 %),31010
2020-04-06,2.15,2.02,2.15,2.0,0.13 (6.44 %),62750
2020-04-03,2.02,2.03,2.03,2.0,-0.02 (-0.98 %),41600
2020-04-01,2.04,2.05,2.05,2.0,-0.01 (-0.49 %),27080
2020-03-31,2.05,1.96,2.05,1.96,0.00 (0.00 %),32040
2020-03-30,2.05,1.95,2.05,1.92,0.01 (0.49 %),38840
2020-03-27,2.04,2.0,2.04,1.95,-0.01 (-0.49 %),58610
2020-03-26,2.05,2.0,2.05,2.0,-0.02 (-0.97 %),220
2020-03-25,2.07,2.08,2.08,2.07,-0.01 (-0.48 %),19640
2020-03-24,2.08,2.08,2.08,1.97,-0.02 (-0.95 %),79570
2020-03-23,2.1,2.23,2.23,2.08,-0.13 (-5.83 %),82420
2020-03-20,2.23,2.25,2.25,2.19,-0.02 (-0.89 %),16130
2020-03-19,2.25,2.21,2.27,2.14,-0.05 (-2.17 %),254770
2020-03-18,2.3,2.3,2.34,2.25,0.00 (0.00 %),19090
2020-03-17,2.3,2.3,2.33,2.21,-0.03 (-1.29 %),47600
2020-03-16,2.33,2.17,2.38,2.17,0.05 (2.19 %),51320
2020-03-13,2.28,2.02,2.3,2.02,0.12 (5.56 %),46160
2020-03-12,2.16,2.18,2.21,2.16,-0.16 (-6.90 %),135930
2020-03-11,2.32,2.32,2.32,2.3,0.02 (0.87 %),90620
2020-03-10,2.3,2.45,2.45,2.3,-0.17 (-6.88 %),360900
2020-03-09,2.47,2.55,2.55,2.38,-0.08 (-3.14 %),144600
2020-03-06,2.55,2.57,2.58,2.54,-0.03 (-1.16 %),7720
2020-03-05,2.58,2.58,2.58,2.54,0.00 (0.00 %),38650
2020-03-04,2.58,2.58,2.58,2.54,-0.01 (-0.39 %),16890
2020-03-03,2.59,2.56,2.61,2.55,0.00 (0.00 %),31530
2020-03-02,2.59,2.59,2.59,2.55,0.00 (0.00 %),7100
2020-02-28,2.59,2.61,2.61,2.57,-0.03 (-1.15 %),3350
2020-02-27,2.62,2.61,2.62,2.58,0.00 (0.00 %),2870
