Date,Close,Open,High,Low,Change,Volume
2021-07-27,24.15,24.3,24.3,24.05,0.42,784000
2021-07-26,24.05,24.0,24.5,24.0,-1.84,652900
2021-07-23,24.5,25.0,25.0,24.5,-2.78,668500
2021-07-22,25.2,25.0,25.3,25.0,0.8,264600
2021-07-21,25.0,24.8,25.15,24.6,2.04,268200
2021-07-20,24.5,24.5,24.55,24.05,2.08,358300
2021-07-19,24.0,25.0,25.1,23.9,-5.88,810100
2021-07-16,25.5,26.05,26.05,25.5,-1.73,457600
2021-07-15,25.95,25.75,26.0,25.75,0.97,241400
2021-07-14,25.7,26.3,26.5,25.55,0.59,398900
2021-07-13,25.55,25.1,25.8,25.1,2.61,388200
2021-07-12,24.9,26.0,26.1,24.5,-4.6,871000
2021-07-09,26.1,26.3,26.3,25.9,-0.76,539700
2021-07-08,26.3,26.05,26.7,26.05,0.96,457700
2021-07-07,26.05,26.4,26.5,25.5,-1.7,725600
2021-07-06,26.5,27.0,27.05,26.5,-1.85,702100
2021-07-05,27.0,27.3,27.4,26.9,-1.46,693700
2021-07-02,27.4,27.6,27.6,27.2,-0.72,532100
2021-07-01,27.6,27.6,27.65,27.25,0.0,504600
2021-06-30,27.6,27.65,27.65,27.4,-0.18,573500
2021-06-29,27.65,27.25,27.7,27.1,1.65,1026500
2021-06-28,27.2,27.55,27.55,27.1,-0.18,575800
2021-06-25,27.25,27.2,27.45,27.15,0.37,448900
2021-06-24,27.15,27.1,27.5,27.0,-0.18,747300
2021-06-23,27.2,27.55,27.55,27.1,-1.27,693800
2021-06-22,27.55,28.3,28.3,27.55,-0.54,1071800
2021-06-21,27.7,27.7,28.0,26.8,2.21,1281500
2021-06-18,27.1,26.9,27.4,26.6,0.74,1107900
2021-06-17,26.9,26.1,27.0,26.1,-2.36,1447800
2021-06-16,27.55,28.05,28.1,27.5,-1.78,1255600
2021-06-15,28.05,28.0,28.3,27.95,0.18,872200
2021-06-14,28.0,28.7,28.7,27.9,-1.75,1260700
2021-06-11,28.5,27.05,28.5,26.5,5.56,1465900
2021-06-10,27.0,27.0,27.3,26.9,-1.28,648800
2021-06-09,27.35,27.35,27.35,27.0,0.92,1021800
2021-06-08,27.1,27.2,27.5,26.8,1.88,1617100
2021-06-07,26.6,26.6,26.7,26.35,0.0,1276500
