Date,Close,Open,High,Low,Change,Volume
2021-07-27,4.2,4.1,4.3,4.1,2.44,113600
2021-07-26,4.1,4.1,4.1,4.0,0.0,16900
2021-07-23,4.1,4.1,4.2,4.0,0.0,32100
2021-07-22,4.1,4.2,4.2,4.0,0.0,43700
2021-07-21,4.1,4.1,4.2,4.0,0.0,47900
2021-07-20,4.1,3.9,4.1,3.9,0.0,56600
2021-07-19,4.1,4.1,4.2,3.9,-4.65,115890
2021-07-16,4.3,4.2,4.4,4.2,0.0,47600
2021-07-15,4.3,4.2,4.4,4.2,-2.27,74000
2021-07-14,4.4,4.3,4.4,4.2,2.33,89800
2021-07-13,4.3,4.1,4.3,4.1,4.88,57100
2021-07-12,4.1,4.4,4.5,4.1,-8.89,226200
2021-07-09,4.5,4.6,4.6,4.4,-2.17,83000
2021-07-08,4.6,4.7,4.7,4.5,0.0,57981
2021-07-07,4.6,4.6,4.7,4.5,-4.17,100350
2021-07-06,4.8,4.8,4.9,4.7,-2.04,90100
2021-07-05,4.9,5.0,5.0,4.8,-2.0,149500
2021-07-02,5.0,5.0,5.0,4.9,0.0,91630
2021-07-01,5.0,4.9,5.0,4.7,2.04,187460
2021-06-30,4.9,5.0,5.1,4.8,-2.0,149100
2021-06-29,5.0,5.0,5.1,4.7,0.0,438380
2021-06-28,5.0,5.2,5.2,4.9,-3.85,210520
2021-06-25,5.2,5.1,5.2,5.0,0.0,103500
2021-06-24,5.2,5.1,5.3,5.1,0.0,36312
2021-06-23,5.2,5.3,5.3,5.1,-1.89,135823
2021-06-22,5.3,5.3,5.4,5.2,0.0,195810
2021-06-21,5.3,5.1,5.3,5.0,3.92,175340
2021-06-18,5.1,5.1,5.2,5.0,0.0,122300
2021-06-17,5.1,5.2,5.2,4.9,-1.92,191500
2021-06-16,5.2,5.1,5.2,5.1,1.96,47847
2021-06-15,5.1,5.0,5.2,5.0,-1.92,61800
2021-06-14,5.2,5.2,5.2,5.0,0.0,193000
2021-06-11,5.2,5.2,5.2,5.0,0.0,111300
2021-06-10,5.2,5.2,5.2,5.0,0.0,80040
2021-06-09,5.2,5.1,5.2,5.0,1.96,109100
2021-06-08,5.1,5.5,5.5,5.1,-3.77,144610
2021-06-07,5.3,5.4,5.4,5.0,-1.85,331800
2021-06-04,5.4,5.7,5.7,5.3,-1.82,76000
2021-06-03,5.5,5.5,5.8,5.2,0.0,278712
2021-06-02,5.5,4.8,5.5,4.8,10.0,546934
2021-06-01,5.0,5.0,5.0,4.8,0.0,142900
2021-05-31,5.0,4.9,5.0,4.7,2.04,80860
2021-05-28,4.9,4.9,5.0,4.8,-2.0,63196
2021-05-27,5.0,4.9,5.0,4.8,0.0,136180
2021-05-26,5.0,5.0,5.1,4.9,0.0,58500
2021-05-25,5.0,5.0,5.1,4.9,-1.96,77700
2021-05-24,5.1,5.1,5.1,5.0,0.0,48830
2021-05-21,5.1,5.0,5.1,4.8,2.0,164400
2021-05-20,5.0,5.0,5.1,4.9,-1.96,180476
2021-05-19,5.1,5.2,5.2,5.0,-1.92,87210
2021-05-18,5.2,5.0,5.2,5.0,4.0,130600
2021-05-17,5.0,5.0,5.2,5.0,0.0,145000
2021-05-14,5.0,4.9,5.1,4.9,0.0,171962
2021-05-13,5.0,5.2,5.2,5.0,-5.66,105300
2021-05-12,5.3,5.3,5.3,4.9,0.0,131416
2021-05-11,5.3,5.3,5.4,5.1,0.0,175500
2021-05-10,5.3,4.9,5.3,4.9,6.0,221625
2021-05-07,5.0,5.2,5.2,4.8,-3.85,217325
2021-05-06,5.2,5.3,5.4,5.1,-1.89,44326
2021-05-05,5.3,5.0,5.4,5.0,6.0,104200
2021-05-04,5.0,5.2,5.2,4.8,-5.66,309399
2021-04-29,5.3,5.3,5.4,5.1,-1.85,105803
2021-04-28,5.4,5.3,5.4,5.1,1.89,207240
2021-04-27,5.3,5.4,5.4,5.1,-1.85,43920
2021-04-26,5.4,5.7,5.9,5.1,-1.82,107717
2021-04-23,5.5,4.8,5.6,4.8,3.77,186200
2021-04-22,5.3,5.8,5.8,5.3,-8.62,393564
2021-04-20,5.8,6.0,6.1,5.7,-4.92,245720
2021-04-19,6.1,6.3,6.3,6.0,-1.61,168900
2021-04-16,6.2,6.4,6.4,5.8,-3.13,434710
2021-04-15,6.4,6.6,6.7,6.3,-4.48,359632
2021-04-14,6.7,6.4,6.9,6.1,3.08,297610
2021-04-13,6.5,6.4,7.0,6.3,1.56,559079
2021-04-12,6.4,5.9,6.4,5.8,8.47,587856
2021-04-09,5.9,6.0,6.1,5.8,-3.28,310900
2021-04-08,6.1,6.5,6.5,5.8,-1.61,483572
2021-04-07,6.2,5.8,6.2,5.5,8.77,768492
2021-04-06,5.7,5.3,5.7,5.2,9.62,585900
2021-04-05,5.2,5.4,5.4,5.2,-3.7,159100
2021-04-02,5.4,5.6,5.6,5.3,0.0,131500
2021-04-01,5.4,5.1,5.4,5.0,5.88,299842
2021-03-31,5.1,5.0,5.1,4.9,0.0,281241
2021-03-30,5.1,5.2,5.2,5.0,0.0,71741
2021-03-29,5.1,5.1,5.2,4.9,2.0,143432
2021-03-26,5.0,5.1,5.1,4.8,-1.96,140700
2021-03-25,5.1,5.2,5.2,5.0,-3.77,251600
2021-03-24,5.3,5.2,5.3,5.0,1.92,190728
2021-03-23,5.2,5.4,5.4,5.1,-3.7,245344
2021-03-22,5.4,5.1,5.4,4.9,5.88,376420
2021-03-19,5.1,4.9,5.2,4.8,4.08,317831
2021-03-18,4.9,5.0,5.0,4.8,-2.0,107665
2021-03-17,5.0,4.9,5.0,4.9,0.0,85937
2021-03-16,5.0,4.9,5.1,4.9,0.0,149855
2021-03-15,5.0,5.1,5.1,4.9,-1.96,219814
2021-03-12,5.1,4.8,5.3,4.6,4.08,295385
2021-03-11,4.9,5.3,5.3,4.7,-5.77,579180
2021-03-10,5.2,5.0,5.2,5.0,8.33,548884
2021-03-09,4.8,4.5,4.8,4.5,9.09,551822
