Date,Close,Open,High,Low,Change,Volume
2021-07-27,10.85,10.8,11.05,10.8,0.46,826700
2021-07-26,10.8,10.8,10.9,10.6,0.0,830700
2021-07-23,10.8,10.95,11.1,10.75,-2.7,857400
2021-07-22,11.1,10.8,11.2,10.75,1.83,960100
2021-07-21,10.9,10.95,10.95,10.75,0.0,314800
2021-07-20,10.9,10.55,10.95,10.5,2.83,845800
2021-07-19,10.6,10.9,11.1,10.5,-5.36,1220800
2021-07-16,11.2,11.2,11.3,10.9,0.9,807300
2021-07-15,11.1,10.45,11.2,10.45,5.21,1444300
2021-07-14,10.55,10.55,10.6,10.35,1.44,850300
2021-07-13,10.4,10.4,10.6,10.3,2.46,1205000
2021-07-12,10.15,10.65,10.9,10.15,-6.88,2682500
2021-07-09,10.9,11.0,11.2,10.6,-1.36,938300
2021-07-08,11.05,11.15,11.25,10.95,0.91,1272600
2021-07-07,10.95,11.0,11.2,10.6,-0.45,2119100
2021-07-06,11.0,11.3,11.6,11.0,-3.93,1496400
2021-07-05,11.5,11.7,11.8,11.3,-3.36,2036500
2021-07-02,11.9,12.15,12.2,11.7,-1.65,3567000
2021-07-01,12.1,12.45,12.45,11.9,-1.63,1716200
2021-06-30,12.3,12.25,12.7,12.25,0.41,2870000
2021-06-29,12.25,12.3,12.35,12.2,0.0,1711500
2021-06-28,12.25,12.35,12.5,12.2,-0.81,1382800
2021-06-25,12.35,12.2,12.4,12.2,1.23,2104800
2021-06-24,12.2,12.25,12.55,12.1,0.0,1925200
2021-06-23,12.2,12.3,12.6,12.1,-0.81,2296200
2021-06-22,12.3,12.75,12.8,12.2,-3.15,5108300
2021-06-21,12.7,12.7,13.0,12.55,1.2,3375300
2021-06-18,12.55,12.55,12.7,12.45,1.21,3167300
2021-06-17,12.4,12.05,12.45,12.05,1.64,2778200
2021-06-16,12.2,11.9,12.35,11.9,2.95,3860600
2021-06-15,11.85,11.7,11.9,11.65,2.16,1964500
2021-06-14,11.6,12.0,12.0,11.6,-2.11,2960200
2021-06-11,11.85,11.55,12.0,11.5,2.6,3338000
2021-06-10,11.55,11.8,11.85,11.45,-1.28,3063700
2021-06-09,11.7,11.7,11.9,11.15,2.18,3384200
2021-06-08,11.45,11.55,11.9,11.4,0.0,3711700
2021-06-07,11.45,11.4,11.55,11.3,-0.43,2523600
2021-06-04,11.5,11.6,11.7,11.35,-0.86,2124700
2021-06-03,11.6,11.1,11.8,11.1,4.5,4261800
2021-06-02,11.1,11.0,11.1,10.95,0.0,1222400
2021-06-01,11.1,10.75,11.25,10.75,3.26,1768900
2021-05-31,10.75,11.0,11.0,10.5,-2.71,2568100
2021-05-28,11.05,11.1,11.15,10.95,-0.45,1337200
2021-05-27,11.1,11.2,11.2,11.0,0.0,1427500
2021-05-26,11.1,11.1,11.15,11.05,-0.89,1517600
2021-05-25,11.2,11.45,11.55,11.15,-2.18,1298500
2021-05-24,11.45,11.6,11.6,11.35,0.88,1619200
2021-05-21,11.35,10.65,11.5,10.65,5.09,2486500
2021-05-20,10.8,10.85,11.1,10.75,-1.82,1930200
2021-05-19,11.0,11.25,11.3,10.85,-3.08,3935900
2021-05-18,11.35,11.55,11.55,11.25,-1.73,2034100
2021-05-17,11.55,11.85,11.95,11.3,-2.12,2268300
2021-05-14,11.8,12.0,12.05,11.8,-0.84,1710700
2021-05-13,11.9,12.25,12.35,11.85,-2.06,1687700
2021-05-12,12.15,12.2,12.35,12.0,0.41,2262700
2021-05-11,12.1,12.0,12.4,11.9,1.68,1664300
2021-05-10,11.9,11.85,12.1,11.8,-0.83,1453100
2021-05-07,12.0,12.35,12.4,11.9,-2.83,1473600
2021-05-06,12.35,12.6,12.9,12.35,-1.98,1549600
2021-05-05,12.6,12.2,12.7,12.05,5.44,1818700
2021-05-04,11.95,11.7,12.2,11.7,-2.45,1180000
2021-04-29,12.25,12.4,12.4,12.2,0.0,648400
2021-04-28,12.25,12.1,12.45,12.1,1.24,864500
2021-04-27,12.1,12.15,12.2,11.75,-0.41,1146200
2021-04-26,12.15,12.9,12.9,12.15,-4.33,1476600
2021-04-23,12.7,12.15,12.7,11.9,4.53,1670300
2021-04-22,12.15,12.9,12.9,12.15,-6.9,3679000
2021-04-20,13.05,13.3,13.5,13.0,-1.88,2075000
2021-04-19,13.3,13.2,13.5,13.0,0.76,1808200
2021-04-16,13.2,13.8,13.9,12.9,-4.35,2634700
2021-04-15,13.8,14.3,14.45,13.8,-3.16,2984500
2021-04-14,14.25,14.2,14.35,14.05,-1.04,2095600
2021-04-13,14.4,14.8,14.8,14.3,-2.37,2606300
2021-04-12,14.75,14.95,14.95,14.55,-0.34,2035200
2021-04-09,14.8,14.6,15.15,14.5,1.37,2670400
2021-04-08,14.6,14.75,14.75,14.55,-0.34,2273700
2021-04-07,14.65,14.4,14.7,14.4,2.09,2117900
2021-04-06,14.35,14.3,14.65,14.3,0.0,1829800
2021-04-05,14.35,14.65,14.65,14.25,-1.71,2730100
2021-04-02,14.6,14.7,15.0,14.55,-0.68,1951200
2021-04-01,14.7,14.7,14.8,14.5,0.0,1813900
2021-03-31,14.7,14.65,15.15,14.5,1.03,3688000
2021-03-30,14.55,14.5,14.7,14.35,0.69,2662000
2021-03-29,14.45,14.2,14.45,13.9,3.21,2434600
2021-03-26,14.0,14.1,14.1,13.4,-0.71,2649100
2021-03-25,14.1,14.2,14.35,13.95,0.36,1941600
2021-03-24,14.05,14.3,14.5,14.0,-2.77,2797700
2021-03-23,14.45,14.7,14.9,14.3,-2.03,2857400
2021-03-22,14.75,14.55,15.0,14.5,2.43,3125500
2021-03-19,14.4,14.5,14.8,14.25,-1.71,3067000
2021-03-18,14.65,15.1,15.2,14.65,-2.01,3126700
2021-03-17,14.95,15.3,15.35,14.8,-2.29,2812600
2021-03-16,15.2,14.8,15.35,14.65,3.05,6468200
2021-03-15,14.75,14.7,14.8,14.55,0.34,3074200
2021-03-12,14.7,14.65,15.0,14.55,0.34,5017300
2021-03-11,14.65,14.55,14.7,14.3,1.74,5067500
2021-03-10,14.4,14.7,14.7,14.3,-2.04,3606700
2021-03-09,14.7,14.35,15.1,14.2,2.44,6308500
2021-03-08,14.35,13.75,14.35,13.6,6.69,9235300
2021-03-05,13.45,12.95,13.45,12.8,2.28,2726100
2021-03-04,13.15,13.6,13.65,12.85,-3.31,2577900
2021-03-03,13.6,13.3,13.75,13.3,3.03,5022500
2021-03-02,13.2,13.3,13.3,12.8,0.30 (2.33 %),3312400
2021-03-01,12.9,12.3,12.9,12.2,0.80 (6.61 %),2549500
2021-02-26,12.1,11.8,12.25,11.8,-0.05 (-0.41 %),1431400
2021-02-25,12.15,12.1,12.3,11.8,0.05 (0.41 %),1480500
2021-02-24,12.1,12.4,12.55,11.95,-0.30 (-2.42 %),2132600
2021-02-23,12.4,12.55,12.55,12.3,-0.15 (-1.20 %),1448500
2021-02-22,12.55,12.6,12.7,12.35,0.00 (0.00 %),2420800
2021-02-19,12.55,12.1,12.7,12.1,0.25 (2.03 %),2478900
2021-02-18,12.3,12.0,12.4,11.9,0.30 (2.50 %),2434000
2021-02-17,12.0,11.5,12.0,11.4,0.75 (6.67 %),1754500
2021-02-09,11.25,11.15,11.35,11.0,0.10 (0.90 %),1314500
2021-02-08,11.15,11.65,11.85,10.95,-0.50 (-4.29 %),2374900
2021-02-05,11.65,11.45,11.85,11.45,0.20 (1.75 %),1410400
