Date,Close,Open,High,Low,Change,Volume
2021-07-27,17.5,17.7,17.85,17.4,-0.85,156300
2021-07-26,17.65,17.3,17.75,17.15,1.44,136000
2021-07-23,17.4,17.7,18.2,17.4,-1.69,360600
2021-07-22,17.7,17.1,17.8,17.0,4.42,337500
2021-07-21,16.95,17.3,17.3,16.95,0.0,159200
2021-07-20,16.95,16.8,16.95,16.5,0.89,131500
2021-07-19,16.8,16.8,17.2,16.8,-2.89,370700
2021-07-16,17.3,16.9,17.35,16.9,2.06,363400
2021-07-15,16.95,16.2,17.0,16.0,-0.88,223600
2021-07-14,17.1,17.35,17.8,16.9,-0.58,146800
2021-07-13,17.2,17.25,17.4,16.0,0.0,176800
2021-07-12,17.2,17.8,18.4,17.15,-6.52,721900
2021-07-09,18.4,18.55,18.6,18.15,-0.81,350500
2021-07-08,18.55,18.8,18.8,18.3,0.27,385500
2021-07-07,18.5,19.0,19.0,18.1,-2.63,616900
2021-07-06,19.0,19.1,19.45,19.0,-1.81,413000
2021-07-05,19.35,19.7,19.7,19.15,-0.26,328800
2021-07-02,19.4,19.4,19.6,19.3,0.0,349000
2021-07-01,19.4,19.6,19.6,19.25,-0.51,285500
2021-06-30,19.5,19.85,19.85,19.3,-0.76,274900
2021-06-29,19.65,19.8,20.0,19.4,-0.76,392400
2021-06-28,19.8,19.5,20.3,19.2,1.8,436500
2021-06-25,19.45,19.1,19.6,19.05,0.0,438300
2021-06-24,19.45,19.8,19.8,19.35,-1.77,605700
2021-06-23,19.8,20.1,20.1,19.65,-1.74,723100
2021-06-22,20.15,20.6,21.0,20.1,-2.18,777900
2021-06-21,20.6,20.6,21.5,20.5,-4.19,634300
2021-06-18,21.5,21.6,22.0,21.3,0.7,602800
2021-06-17,21.35,21.0,22.0,21.0,0.23,864300
2021-06-16,21.3,20.75,21.6,20.4,3.65,1090900
2021-06-15,20.55,20.6,20.7,20.0,0.98,565000
2021-06-14,20.35,19.85,20.65,19.85,0.74,716700
2021-06-11,20.2,20.0,20.5,19.8,0.5,469600
2021-06-10,20.1,20.2,20.2,19.4,-0.5,523800
2021-06-09,20.2,19.45,20.4,18.6,3.06,628600
2021-06-08,19.6,21.0,21.0,19.6,-6.67,993500
2021-06-07,21.0,20.7,21.5,20.5,1.45,1292900
2021-06-04,20.7,20.6,21.0,20.5,0.98,1026700
2021-06-03,20.5,20.05,20.9,20.05,2.24,676900
2021-06-02,20.05,19.2,20.05,19.05,4.43,1222500
2021-06-01,19.2,18.3,19.3,17.9,4.92,853200
2021-05-31,18.3,18.0,18.3,17.85,0.55,528700
2021-05-28,18.2,18.25,18.7,17.85,-0.27,604000
2021-05-27,18.25,18.05,18.8,17.6,0.0,646400
2021-05-26,18.25,18.5,18.9,18.1,-3.44,520400
2021-05-25,18.9,18.6,19.45,18.6,1.61,407300
2021-05-24,18.6,17.9,18.6,17.5,6.9,1110100
2021-05-21,17.4,17.0,18.0,16.6,1.75,1410400
2021-05-20,17.1,17.0,17.2,16.95,-0.29,496500
2021-05-19,17.15,17.25,17.35,17.05,-0.58,457300
2021-05-18,17.25,17.45,17.55,17.15,0.0,432900
