Date,Close,Open,High,Low,Change,Volume
2021-07-27,50.6,51.0,51.1,50.5,0.0,105300
2021-07-26,50.6,50.1,50.8,50.0,0.6,115200
2021-07-23,50.3,51.1,51.1,50.2,-0.98,78100
2021-07-22,50.8,49.8,51.0,49.8,1.7,122700
2021-07-21,49.95,50.9,50.9,49.8,-1.28,60400
2021-07-20,50.6,49.3,50.6,49.2,2.53,111600
2021-07-19,49.35,49.0,50.1,49.0,-3.42,101000
2021-07-16,51.1,51.0,51.5,50.0,0.39,120100
2021-07-15,50.9,50.1,51.2,50.0,0.99,42000
2021-07-14,50.4,51.1,52.0,49.45,-0.98,127800
2021-07-13,50.9,50.0,51.0,50.0,1.39,93600
2021-07-12,50.2,50.6,50.9,48.4,-1.38,255500
2021-07-09,50.9,50.8,51.9,50.3,0.0,155100
2021-07-08,50.9,51.8,51.8,50.7,-1.17,126600
2021-07-07,51.5,51.5,51.5,50.5,1.38,201600
2021-07-06,50.8,52.5,52.5,50.8,-3.61,458200
2021-07-05,52.7,53.6,53.6,52.4,-1.68,219900
2021-07-02,53.6,53.7,54.4,53.4,-0.37,122000
2021-07-01,53.8,53.7,53.9,53.0,0.19,233000
2021-06-30,53.7,54.5,54.7,53.7,-1.83,242900
2021-06-29,54.7,55.4,56.0,54.7,-1.26,223600
2021-06-28,55.4,54.7,55.8,54.4,1.28,287800
2021-06-25,54.7,54.9,55.0,54.2,0.0,151000
2021-06-24,54.7,54.2,55.6,54.0,0.18,246800
2021-06-23,54.6,57.0,57.0,53.1,-4.21,570100
2021-06-22,57.0,57.6,57.9,56.3,-0.52,228300
2021-06-21,57.3,58.5,58.5,57.0,-2.05,317200
2021-06-18,58.5,57.7,59.7,57.5,1.56,663900
2021-06-17,57.6,56.1,57.7,55.6,0.17,341500
2021-06-16,57.5,58.6,58.6,57.3,-0.52,309400
2021-06-15,57.8,54.1,57.8,54.1,6.84,938500
2021-06-14,54.1,52.7,54.9,52.7,2.66,338500
2021-06-11,52.7,52.6,53.4,52.2,0.19,131500
2021-06-10,52.6,52.6,55.0,51.8,0.0,180500
2021-06-09,52.6,52.6,53.9,52.0,-1.68,175300
2021-06-08,53.5,54.6,55.3,52.0,-1.47,300200
2021-06-07,54.3,54.5,54.9,54.1,1.12,377300
2021-06-04,53.7,51.7,54.0,51.5,3.87,331300
2021-06-03,51.7,51.2,51.7,50.5,0.98,166400
2021-06-02,51.2,50.4,51.3,50.1,1.59,154300
2021-06-01,50.4,50.5,50.7,50.2,-0.79,175100
2021-05-31,50.8,50.7,51.3,50.5,-0.97,155200
2021-05-28,51.3,51.7,51.7,50.4,0.59,216200
2021-05-27,51.0,52.0,52.0,50.8,-2.3,163800
2021-05-26,52.2,52.9,52.9,51.9,-1.32,251700
2021-05-25,52.9,53.6,53.8,52.7,-1.31,154800
2021-05-24,53.6,52.8,54.2,52.4,2.88,343800
2021-05-21,52.1,51.0,52.7,50.3,-1.51,161600
2021-05-20,52.9,53.6,53.6,52.2,-0.19,144700
2021-05-19,53.0,53.9,53.9,53.0,-0.93,78000
2021-05-18,53.5,53.5,53.7,53.2,0.0,87300
2021-05-17,53.5,54.1,54.4,53.4,-1.11,132400
2021-05-14,54.1,54.5,54.8,53.8,-0.73,180300
2021-05-13,54.5,55.1,55.5,54.5,-1.8,148900
2021-05-12,55.5,53.6,55.5,53.6,3.54,211500
2021-05-11,53.6,53.9,54.0,53.5,1.13,206600
2021-05-10,53.0,52.4,53.1,52.1,1.15,175300
2021-05-07,52.4,52.8,53.0,52.1,-0.76,199900
2021-05-06,52.8,53.1,53.7,52.4,0.19,301800
