Date,Close,Open,High,Low,Change,Volume
2021-07-26,9.2,9.3,9.5,9.1,-2.13,537850
2021-07-23,9.2,9.6,9.8,9.2,-4.17,557875
2021-07-22,9.6,9.4,9.7,8.6,2.13,300158
2021-07-21,9.4,9.5,9.6,9.3,0.0,185813
2021-07-20,9.6,9.2,9.6,9.1,3.23,250878
2021-07-19,9.2,9.6,9.6,9.2,-4.17,533344
2021-07-16,9.6,9.5,9.7,8.6,4.35,343125
2021-07-15,9.4,9.1,9.4,9.0,4.44,301328
2021-07-14,9.1,9.2,9.2,8.8,0.0,468300
2021-07-13,9.2,9.0,9.4,9.0,2.22,337308
2021-07-12,9.1,9.7,9.7,8.6,-7.14,847594
2021-07-09,9.7,9.9,10.7,9.5,-2.02,379902
2021-07-08,9.9,9.8,10.1,9.7,1.02,283422
2021-07-07,9.9,10.0,10.1,9.6,-3.88,666215
2021-07-06,9.9,10.1,10.6,9.9,-2.94,630748
2021-07-05,10.1,10.5,10.5,10.1,-4.72,866055
2021-07-02,10.6,10.8,10.8,10.5,-1.85,832323
2021-07-01,10.8,10.9,11.0,10.6,0.0,798609
2021-06-30,11.0,11.3,11.3,11.0,-2.65,715491
2021-06-29,11.2,11.3,11.7,11.1,0.0,1192774
2021-06-28,11.3,11.4,11.5,11.1,0.0,1193282
2021-06-25,11.4,11.3,11.5,11.2,0.88,628469
2021-06-24,11.4,11.4,11.6,11.2,-0.87,645166
2021-06-23,11.4,12.0,12.0,11.2,-5.0,2090537
2021-06-22,12.0,12.2,12.4,11.9,-0.83,954021
2021-06-18,12.4,12.2,12.8,12.0,4.2,2680584
2021-06-17,12.2,11.5,12.3,9.9,5.17,1708085
2021-06-16,11.5,11.7,12.0,11.4,-0.86,794533
2021-06-15,11.7,11.1,12.0,11.0,4.46,1594716
2021-06-14,11.1,11.5,11.5,11.0,-3.48,1214133
2021-06-11,11.3,11.5,11.7,11.3,-2.59,810494
2021-06-10,11.6,11.6,11.8,11.4,0.87,1068394
2021-06-09,11.7,11.0,12.3,9.7,2.63,2014400
2021-06-08,10.9,11.9,12.2,10.5,-7.63,1494670
2021-06-07,11.8,11.3,12.3,11.3,5.36,1955605
2021-06-04,11.3,11.4,11.5,11.0,-0.88,989760
2021-06-03,11.4,11.5,11.7,11.2,0.0,1222106
2021-06-02,11.5,11.0,11.8,10.7,7.48,2094770
2021-06-01,11.0,10.6,11.0,10.5,2.8,1119593
2021-05-31,10.6,11.0,11.1,9.4,-3.64,1441376
2021-05-28,11.0,10.5,11.4,10.5,4.76,1539515
2021-05-27,10.5,10.9,10.9,9.3,-3.67,1533057
