Date,Close,Open,High,Low,Change,Volume
2021-07-27,21.0,21.4,21.4,20.9,-0.47,3938800
2021-07-26,21.1,20.5,21.5,20.3,1.93,3008400
2021-07-23,20.7,21.9,22.1,20.7,-5.69,6128200
2021-07-22,21.95,20.7,22.0,20.45,6.55,7713000
2021-07-21,20.6,20.6,21.0,20.3,1.48,4168800
2021-07-20,20.3,20.2,20.3,19.0,1.0,8102400
2021-07-19,20.1,21.0,21.4,20.1,-6.94,15023700
2021-07-16,21.6,22.3,22.3,21.6,-3.14,4325700
2021-07-15,22.3,22.0,22.45,21.8,-0.22,3810500
2021-07-14,22.35,22.4,22.8,21.6,-0.22,3125800
2021-07-13,22.4,22.4,22.4,21.5,1.82,3538100
2021-07-12,22.0,22.6,22.8,21.4,-4.35,10380300
2021-07-09,23.0,22.9,23.3,21.8,0.22,6451500
2021-07-08,22.95,22.2,23.4,22.0,4.79,7530600
2021-07-07,21.9,21.45,22.0,21.05,2.82,9081400
2021-07-06,21.3,22.5,22.9,21.3,-6.99,15302400
2021-07-05,22.9,23.5,23.8,22.8,-3.78,9525400
2021-07-02,23.8,23.85,24.1,23.75,0.0,5449800
2021-07-01,23.8,24.15,24.2,23.7,-0.83,5766900
2021-06-30,24.0,24.05,24.4,23.95,-0.21,3388400
2021-06-29,24.05,24.4,24.6,24.0,-1.23,4869700
2021-06-28,24.35,24.3,24.65,24.25,0.83,6570600
2021-06-25,24.15,24.05,24.25,23.8,-0.21,3797800
2021-06-24,24.2,23.95,24.2,23.65,2.11,7174100
2021-06-23,23.7,24.1,24.55,23.5,-2.87,8340200
2021-06-22,24.4,23.85,24.8,23.65,2.95,7629100
2021-06-21,23.7,23.7,24.2,23.6,-1.86,6139500
2021-06-18,24.15,24.2,24.25,23.0,0.0,8917100
2021-06-17,24.15,23.1,24.3,23.1,1.05,9480800
2021-06-16,23.9,24.7,24.8,23.9,-4.4,10502700
2021-06-15,25.0,24.9,25.45,24.65,-0.79,9753900
2021-06-14,25.2,25.3,26.0,25.15,-0.2,15644300
2021-06-11,25.25,23.6,25.25,23.55,6.99,20790200
2021-06-10,23.6,23.6,24.4,22.6,-2.07,20089200
2021-06-09,24.1,24.1,25.0,24.1,-6.95,42871800
2021-06-08,25.9,27.5,27.8,25.9,-6.83,26667600
2021-06-07,27.8,28.6,29.0,26.8,-3.47,13604600
2021-06-04,28.8,29.1,29.3,28.3,-0.35,11504800
2021-06-03,28.9,27.95,29.45,27.5,4.9,17388700
2021-06-02,27.55,27.5,28.0,27.1,-1.08,10360300
2021-06-01,27.85,28.0,28.3,27.5,-0.54,9547800
2021-05-31,28.0,27.1,28.5,26.7,3.32,13322700
2021-05-28,27.1,27.4,27.5,26.8,0.37,8892500
2021-05-27,27.0,26.15,27.8,26.1,3.45,17403500
2021-05-26,26.1,25.2,26.4,25.2,2.76,12415300
2021-05-25,25.4,25.4,26.65,25.35,-2.5,17251500
2021-05-24,26.05,24.5,26.05,24.4,6.98,21624300
2021-05-21,24.35,23.4,24.75,23.3,4.28,9694100
2021-05-20,23.35,23.5,23.7,23.1,0.86,6046100
2021-05-19,23.15,23.1,23.7,22.8,0.0,5362000
2021-05-18,23.15,23.7,23.8,23.05,-3.34,8652400
2021-05-17,23.95,24.5,24.6,23.8,-1.64,5139100
2021-05-14,24.35,25.1,25.1,24.2,-1.81,7134100
2021-05-13,24.8,24.65,25.35,24.5,0.61,12108400
2021-05-12,24.65,24.1,24.8,24.0,2.28,5871400
2021-05-11,24.1,23.6,24.9,23.4,2.99,11763300
2021-05-10,23.4,23.05,23.5,23.05,0.21,4513600
2021-05-07,23.35,23.2,24.0,23.05,0.21,5582600
2021-05-06,23.3,23.05,24.1,22.95,1.08,5576200
2021-05-05,23.05,23.0,23.45,23.0,0.66,4422100
2021-05-04,22.9,22.5,23.2,22.5,-2.35,5479500
2021-04-29,23.45,23.2,23.65,22.95,1.08,5445800
2021-04-28,23.2,22.95,23.4,22.75,1.09,4365700
2021-04-27,22.95,22.1,23.2,22.1,1.77,5666500
2021-04-26,22.55,24.1,24.1,22.4,-6.24,8605800
2021-04-23,24.05,23.5,24.2,22.9,0.21,10305400
2021-04-22,24.0,25.6,25.7,24.0,-6.43,9907200
2021-04-20,25.65,26.0,26.35,24.8,0.0,13733900
2021-04-19,25.65,24.5,25.65,23.8,5.77,16272100
2021-04-16,24.25,24.3,24.8,23.8,-0.61,8312500
2021-04-15,24.4,23.85,25.0,23.5,2.31,12856600
2021-04-14,23.85,23.6,23.9,23.55,-0.42,5431900
2021-04-13,23.95,24.9,24.95,23.65,-3.82,8486300
2021-04-12,24.9,25.0,25.0,24.6,-0.4,5122900
2021-04-09,25.0,25.0,25.2,24.8,-0.79,2369800
2021-04-08,25.2,24.5,25.25,24.45,4.13,12687800
2021-04-07,24.2,24.2,24.2,23.85,0.0,4612800
2021-04-06,24.2,24.2,24.4,23.9,-0.82,4152400
2021-04-05,24.4,24.8,24.8,24.05,-0.41,4107400
2021-04-02,24.5,24.95,24.95,24.3,-0.41,4586100
2021-04-01,24.6,24.0,24.7,23.8,2.5,6316000
2021-03-31,24.0,23.95,24.1,23.65,-0.21,5038100
2021-03-30,24.05,24.15,24.4,23.85,1.69,7179000
2021-03-29,23.65,23.7,23.9,23.0,1.07,3930700
2021-03-26,23.4,23.2,23.6,22.3,-2.3,11652000
2021-03-25,23.95,24.2,24.25,23.55,-0.83,4586400
2021-03-24,24.15,23.5,24.55,23.35,0.84,6619000
2021-03-23,23.95,24.35,24.5,23.6,-2.84,10755200
2021-03-22,24.65,25.4,25.7,24.5,-2.95,11134700
2021-03-19,25.4,25.2,25.7,25.2,0.79,6648900
2021-03-18,25.2,24.6,25.6,24.4,2.86,8789300
2021-03-17,24.5,24.5,24.7,24.2,0.0,5352100
2021-03-16,24.5,23.9,24.85,23.9,2.51,8698900
2021-03-15,23.9,24.0,24.05,23.8,-0.42,5172000
2021-03-12,24.0,24.15,24.4,24.0,-0.62,6441000
2021-03-11,24.15,24.5,24.6,24.1,-0.62,5443700
2021-03-10,24.3,23.7,24.5,23.7,2.97,10387100
2021-03-09,23.6,22.3,24.0,21.8,5.12,10582000
2021-03-08,22.45,23.0,23.0,22.3,0.9,5439000
2021-03-05,22.25,22.3,22.55,21.5,-1.55,7849800
2021-03-04,22.6,23.3,23.5,22.0,-3.0,9082400
2021-03-03,23.3,23.1,23.7,22.9,0.87,8905700
2021-03-02,23.1,23.9,24.0,23.1,-0.75 (-3.14 %),6508300
2021-03-01,23.85,23.75,24.0,23.5,0.35 (1.49 %),4363700
2021-02-26,23.5,22.3,23.7,22.3,0.50 (2.17 %),8867000
2021-02-25,23.0,24.0,24.2,22.6,-0.85 (-3.56 %),16649900
2021-02-24,23.85,24.75,25.4,23.05,-0.90 (-3.64 %),10849800
2021-02-23,24.75,24.9,25.1,24.55,-0.15 (-0.60 %),4761700
2021-02-22,24.9,24.05,25.3,24.05,0.75 (3.11 %),8427900
2021-02-19,24.15,23.9,24.5,23.9,-0.15 (-0.62 %),7848700
2021-02-18,24.3,24.4,24.75,23.9,-0.25 (-1.02 %),7658600
2021-02-17,24.55,24.0,24.55,23.5,1.60 (6.97 %),6760600
2021-02-09,22.95,21.45,22.95,21.0,1.50 (6.99 %),9518700
2021-02-08,21.45,21.45,22.7,20.95,-1.05 (-4.67 %),9398500
2021-02-05,22.5,21.45,22.75,21.15,1.20 (5.63 %),9873900
2021-02-04,21.3,20.8,21.4,20.45,0.45 (2.16 %),6704500
2021-02-03,20.85,20.4,20.85,19.8,1.35 (6.92 %),9236800
2021-02-02,19.5,17.8,19.5,17.8,1.25 (6.85 %),5720500
2021-02-01,18.25,19.3,19.6,18.25,-1.35 (-6.89 %),9771800
2021-01-29,19.6,18.6,20.2,18.6,0.05 (0.26 %),10873600
2021-01-28,19.55,19.55,20.4,19.55,-1.45 (-6.90 %),8491100
2021-01-27,21.0,21.5,22.35,20.5,-1.00 (-4.55 %),11974500
2021-01-26,22.0,22.45,22.85,20.8,0.60 (2.80 %),18918700
2021-01-25,21.4,20.2,21.4,20.2,1.40 (7.00 %),6780500
2021-01-22,20.0,19.2,20.0,19.1,1.30 (6.95 %),14537000
2021-01-21,18.7,17.8,18.7,17.5,1.20 (6.86 %),14684200
2021-01-20,17.5,17.3,17.6,16.4,0.20 (1.16 %),11099200
2021-01-19,17.3,18.0,18.2,16.9,-0.85 (-4.68 %),8471400
2021-01-18,18.15,17.2,18.45,17.05,0.75 (4.31 %),10474200
2021-01-15,17.4,18.3,18.4,17.0,-0.85 (-4.66 %),33157400
2021-01-14,18.25,17.6,18.35,17.6,0.65 (3.69 %),11958900
2021-01-13,17.6,17.75,17.95,17.5,-0.05 (-0.28 %),6410600
2021-01-12,17.65,17.75,17.9,17.45,0.10 (0.57 %),6723000
2021-01-11,17.55,17.2,18.15,16.95,0.40 (2.33 %),9155000
2021-01-08,17.15,17.5,17.5,16.95,-0.20 (-1.15 %),11163500
2021-01-07,17.35,17.35,17.5,17.05,0.30 (1.76 %),6674900
2021-01-06,17.05,17.25,17.55,16.9,0.05 (0.29 %),9526300
2021-01-05,17.0,16.4,17.2,16.25,0.60 (3.66 %),8214400
2021-01-04,16.4,16.4,16.9,16.0,0.45 (2.82 %),9625600
2020-12-31,15.95,16.0,16.05,15.8,0.00 (0.00 %),4722720
