Date,Close,Open,High,Low,Change,Volume
2021-07-26,3.7,3.7,3.7,3.5,0.0,479145
2021-07-23,3.7,3.9,3.9,3.7,-5.13,351408
2021-07-22,3.9,3.7,4.0,3.7,0.0,435344
2021-07-21,3.9,3.9,4.0,3.8,0.0,268941
2021-07-20,3.9,3.7,3.9,3.6,2.63,730731
2021-07-19,3.8,4.2,4.2,3.8,-9.52,1122400
2021-07-16,4.2,4.3,4.4,4.2,-2.33,396010
2021-07-15,4.3,4.1,4.4,4.0,4.88,497300
2021-07-14,4.1,4.2,4.4,4.0,-2.38,623368
2021-07-13,4.2,3.9,4.2,3.8,0.0,1158500
2021-07-12,4.2,4.6,4.6,4.2,-8.7,973047
2021-07-09,4.6,4.9,4.9,4.5,-6.12,835700
2021-07-08,4.9,4.8,5.0,4.8,2.08,464500
2021-07-07,4.8,5.1,5.1,4.7,-5.88,1451900
2021-07-06,5.1,5.4,5.4,5.1,-5.56,949738
2021-07-05,5.4,5.4,5.4,5.2,0.0,1043615
2021-07-02,5.4,5.5,5.6,5.4,-1.82,1061500
2021-07-01,5.5,5.2,5.6,5.2,1.85,1485963
2021-06-30,5.4,5.5,5.5,5.4,-1.82,524200
2021-06-29,5.5,5.5,5.6,5.4,0.0,934122
2021-06-28,5.5,6.1,6.1,5.5,-1.79,1262307
2021-06-25,5.6,5.5,5.6,5.4,1.82,1326168
2021-06-24,5.5,5.8,5.8,5.4,-1.79,557157
2021-06-23,5.6,5.5,5.8,5.4,1.82,1577085
2021-06-22,5.5,5.6,5.6,5.4,0.0,1031124
2021-06-18,5.6,5.8,5.8,5.5,0.0,1011700
2021-06-17,5.6,5.6,5.6,5.4,0.0,1153537
2021-06-16,5.6,5.6,5.7,5.5,0.0,886397
2021-06-15,5.6,5.6,5.8,5.6,0.0,781732
2021-06-14,5.6,6.0,6.0,5.4,0.0,1552365
2021-06-11,5.6,5.7,5.9,5.6,-1.75,1025560
2021-06-10,5.7,6.0,6.1,5.5,-3.39,837405
2021-06-09,5.9,5.4,5.9,5.2,9.26,2529541
2021-06-08,5.4,5.8,6.0,5.4,-6.9,2750478
2021-06-07,5.8,6.1,6.3,5.5,-4.92,2210575
2021-06-04,6.1,6.5,6.5,6.1,-6.15,2974161
2021-06-03,6.5,6.0,6.8,5.8,4.84,6149047
2021-06-02,6.2,6.4,6.5,5.8,-3.13,3092084
2021-06-01,6.4,6.3,6.4,6.1,8.47,3737398
2021-05-31,5.9,5.5,5.9,5.4,9.26,4024841
2021-05-28,5.4,5.0,5.5,4.9,8.0,1941049
2021-05-27,5.0,5.1,5.2,4.9,-1.96,1615450
2021-05-26,5.1,5.4,5.4,5.1,-3.77,1908450
2021-05-25,5.3,5.3,5.6,5.2,0.0,1689480
2021-05-24,5.3,5.4,5.6,5.1,-1.85,1202100
2021-05-21,5.4,5.5,5.6,5.3,-3.57,1381050
2021-05-20,5.6,5.2,5.8,5.0,3.7,1921850
