Date,Close,Open,High,Low,Change,Volume
2021-07-27,18.3,18.6,18.75,18.25,-1.08,1704700
2021-07-26,18.5,18.0,18.5,18.0,1.93,2024300
2021-07-23,18.15,18.45,18.65,18.15,-1.63,2249100
2021-07-22,18.45,18.3,18.75,17.7,0.27,1905500
2021-07-21,18.4,18.5,18.6,18.0,-0.54,1194400
2021-07-20,18.5,18.0,18.5,17.35,2.78,3519500
2021-07-19,18.0,18.0,18.5,17.7,-5.26,2330300
2021-07-16,19.0,18.7,19.0,18.3,1.6,2807800
2021-07-15,18.7,17.1,18.7,17.1,6.86,2943700
2021-07-14,17.5,18.0,18.3,17.5,-2.78,2975300
2021-07-13,18.0,17.2,18.0,16.9,6.82,4398100
2021-07-12,16.85,18.1,18.1,16.85,-6.91,6545100
2021-07-09,18.1,19.1,19.2,18.1,-6.22,3833100
2021-07-08,19.3,19.4,19.7,19.1,-0.52,2555800
2021-07-07,19.4,19.2,19.6,18.2,1.04,3668700
2021-07-06,19.2,20.4,20.7,19.2,-6.34,4210800
2021-07-05,20.5,20.9,21.0,19.9,-2.38,3547200
2021-07-02,21.0,21.45,21.5,21.0,-1.64,2419800
2021-07-01,21.35,20.8,21.5,20.8,1.67,3495900
2021-06-30,21.0,21.5,21.5,21.0,-2.33,1988100
2021-06-29,21.5,21.75,21.85,21.0,0.0,2702500
2021-06-28,21.5,20.95,21.75,20.75,2.87,3840100
2021-06-25,20.9,21.4,21.6,20.75,-2.34,4140800
2021-06-24,21.4,21.65,21.9,21.3,-0.93,2709400
2021-06-23,21.6,22.0,22.35,21.25,-2.7,5448900
2021-06-22,22.2,22.4,22.8,22.05,-0.45,5870800
2021-06-21,22.3,22.3,22.9,22.3,-2.19,6221400
2021-06-18,22.8,23.0,23.55,22.6,1.11,7061800
2021-06-17,22.55,21.2,22.55,21.2,6.87,14001000
2021-06-16,21.1,21.0,21.7,21.0,2.93,5223700
2021-06-15,20.5,21.3,21.45,20.5,-3.76,3975500
2021-06-14,21.3,21.3,21.5,21.2,0.0,2389900
2021-06-11,21.3,22.2,22.2,21.3,-1.84,3694400
2021-06-10,21.7,21.0,21.7,20.4,3.33,3493000
2021-06-09,21.0,21.2,21.5,20.9,-0.94,1785400
2021-06-08,21.2,20.9,21.95,20.9,1.44,4842800
2021-06-07,20.9,21.0,21.3,20.65,0.0,3190000
2021-06-04,20.9,21.5,21.65,20.6,-1.42,2394000
2021-06-03,21.2,20.05,21.25,20.05,6.53,5155900
2021-06-02,19.9,19.6,20.0,19.45,1.53,2548400
2021-06-01,19.6,19.95,19.95,19.6,-1.51,1120300
2021-05-31,19.9,19.5,19.9,19.25,1.02,2411300
2021-05-28,19.7,19.3,19.7,19.1,3.14,2062400
2021-05-27,19.1,19.45,19.5,19.1,-1.29,1672600
2021-05-26,19.35,19.5,19.8,19.1,-1.78,2714500
2021-05-25,19.7,19.8,19.9,19.5,-1.25,1747700
2021-05-24,19.95,20.25,20.3,19.8,0.25,1737000
2021-05-21,19.9,19.4,20.1,19.1,3.11,2208800
2021-05-20,19.3,19.65,19.65,19.0,-1.78,2141100
2021-05-19,19.65,19.6,19.8,19.4,-1.26,2038800
2021-05-18,19.9,19.65,20.15,19.6,1.53,1889100
2021-05-17,19.6,20.0,20.15,19.6,-2.97,2053300
2021-05-14,20.2,20.65,20.85,20.15,-2.65,3159500
2021-05-13,20.75,21.1,21.45,20.75,-3.26,3386200
2021-05-12,21.45,20.2,21.45,20.2,6.45,4295900
2021-05-11,20.15,19.05,20.35,19.0,5.77,4283900
2021-05-10,19.05,19.35,19.35,18.95,-1.55,2766300
2021-05-07,19.35,19.8,19.85,19.35,-2.52,2590600
2021-05-06,19.85,20.05,20.35,19.85,-0.5,2650200
2021-05-05,19.95,20.05,20.4,19.8,1.01,2640000
2021-05-04,19.75,19.6,19.9,19.4,-1.25,3163800
2021-04-29,20.0,20.45,20.65,20.0,-2.2,2516300
2021-04-28,20.45,20.3,20.8,20.25,0.99,1963000
2021-04-27,20.25,20.8,20.9,20.25,-1.46,1780600
2021-04-26,20.55,21.0,21.45,20.3,0.74,2403600
2021-04-23,20.4,19.7,20.5,19.65,3.55,3578600
2021-04-22,19.7,21.0,21.0,19.7,-6.86,3987200
2021-04-20,21.15,21.65,21.9,21.1,-2.08,3120200
2021-04-19,21.6,22.1,22.45,21.5,-1.82,2105600
2021-04-16,22.0,21.75,22.1,21.1,0.0,2572700
2021-04-15,22.0,22.4,22.4,21.8,-1.12,2816800
2021-04-14,22.25,22.0,22.3,21.8,0.0,3184800
2021-04-13,22.25,22.55,22.55,22.0,-1.11,3577800
2021-04-12,22.5,22.7,22.7,22.35,-0.88,4289700
2021-04-09,22.7,22.55,22.7,22.35,0.22,3497800
2021-04-08,22.65,22.7,22.8,22.4,-0.22,1851800
