Date,Close,Open,High,Low,Change,Volume
2021-07-27,41.65,41.85,42.45,41.4,0.24,1342900
2021-07-26,41.55,39.0,41.85,38.8,5.46,2173600
2021-07-23,39.4,39.4,40.1,39.0,-0.38,1251700
2021-07-22,39.55,39.45,40.8,39.1,0.13,1561500
2021-07-21,39.5,38.2,39.5,38.15,2.46,1275400
2021-07-20,38.55,39.45,39.5,37.5,-0.64,1487400
2021-07-19,38.8,38.0,40.0,37.5,1.04,1790100
2021-07-16,38.4,36.1,38.4,36.1,6.96,2596200
2021-07-15,35.9,34.5,35.9,34.5,3.16,907400
2021-07-14,34.8,35.4,35.7,33.8,-1.97,1149800
2021-07-13,35.5,35.9,36.0,34.25,0.0,1143200
2021-07-12,35.5,36.0,36.3,33.4,-1.11,2077100
2021-07-09,35.9,34.7,36.6,34.2,3.76,1457600
2021-07-08,34.6,34.15,35.75,34.0,1.32,1180400
2021-07-07,34.15,33.5,34.3,32.5,1.94,1800500
2021-07-06,33.5,34.9,36.75,33.5,-4.96,2734500
2021-07-05,35.25,33.5,35.8,32.0,5.22,2107700
2021-07-02,33.5,32.5,33.5,32.2,4.36,1711900
2021-07-01,32.1,30.4,32.25,30.4,5.25,1967400
2021-06-30,30.5,30.5,31.4,30.5,0.33,1036200
2021-06-29,30.4,30.7,30.7,29.75,-0.98,797300
2021-06-28,30.7,31.0,31.1,30.4,-0.81,1014800
2021-06-25,30.95,29.65,31.35,29.65,4.38,1450100
2021-06-24,29.65,29.7,30.1,29.5,-0.17,769700
2021-06-23,29.7,30.3,30.35,29.35,-1.98,1951900
2021-06-22,30.3,30.6,30.95,30.25,-0.66,1479400
2021-06-21,30.5,30.5,31.3,30.5,-1.93,1503100
2021-06-18,31.1,31.5,31.7,30.6,0.32,1865900
2021-06-17,31.0,29.8,31.6,29.6,3.51,1589300
2021-06-16,29.95,30.2,30.5,29.6,-0.17,1551400
2021-06-15,30.0,30.2,30.35,29.1,-0.66,2186000
2021-06-14,30.2,30.55,30.8,30.0,-0.98,2291200
2021-06-11,30.5,29.3,30.85,29.2,4.45,2300600
2021-06-10,29.2,28.55,29.9,28.5,3.91,2822200
2021-06-09,28.1,28.1,28.25,26.6,1.81,1578800
2021-06-08,27.6,27.5,28.25,27.45,0.55,1620700
2021-06-07,27.45,27.2,27.8,26.8,1.29,1127000
2021-06-04,27.1,27.6,27.7,26.85,-1.81,1032400
2021-06-03,27.6,27.5,27.95,27.5,1.1,892800
2021-06-02,27.3,26.15,27.5,26.0,4.4,997000
2021-06-01,26.15,26.6,26.7,26.0,-1.69,1351700
2021-05-31,26.6,26.9,26.9,26.5,-1.48,1434600
2021-05-28,27.0,26.45,27.25,26.35,2.08,843300
2021-05-27,26.45,26.65,27.5,25.7,-1.67,2219600
2021-05-26,26.9,28.0,28.6,26.25,-4.61,4012400
2021-05-25,28.2,28.2,28.7,28.05,0.0,1073400
2021-05-24,28.2,28.6,29.2,28.1,-1.4,1064500
2021-05-21,28.6,29.0,30.0,28.45,-0.69,1765900
2021-05-20,28.8,28.0,28.8,27.9,2.86,1980400
2021-05-19,28.0,27.9,28.0,27.4,0.36,755700
2021-05-18,27.9,27.5,28.5,27.5,0.0,1486600
2021-05-17,27.9,27.5,28.5,26.5,2.2,1747200
2021-05-14,27.3,27.85,27.85,27.3,-1.09,1234200
2021-05-13,27.6,27.7,28.3,27.5,-1.43,1103900
2021-05-12,28.0,27.1,28.25,27.1,0.72,1374900
2021-05-11,27.8,27.55,28.9,27.5,0.91,1591100
2021-05-10,27.55,25.7,27.55,25.2,6.99,2661600
2021-05-07,25.75,26.0,26.15,25.3,-1.72,1631600
2021-05-06,26.2,26.9,26.9,26.2,-2.6,1714400
2021-05-05,26.9,26.3,27.2,26.0,2.48,2806300
2021-05-04,26.25,25.5,26.35,25.3,0.96,1827500
2021-04-29,26.0,26.1,26.95,25.9,1.76,1916100
2021-04-28,25.55,24.55,25.55,24.3,6.9,1926900
2021-04-27,23.9,23.05,23.9,22.85,3.69,634000
2021-04-26,23.05,23.55,23.6,23.0,-2.12,478900
2021-04-23,23.55,23.05,23.65,22.7,2.17,880900
2021-04-22,23.05,23.8,24.1,23.05,-2.95,934200
2021-04-20,23.75,23.8,24.55,23.6,0.0,886200
2021-04-19,23.75,23.5,23.8,22.55,2.81,653900
2021-04-16,23.1,23.6,24.0,22.9,-3.75,1059200
2021-04-15,24.0,24.3,24.6,24.0,-2.04,711600
2021-04-14,24.5,24.5,24.6,24.0,0.0,627800
2021-04-13,24.5,25.5,25.6,24.4,-3.73,894900
2021-04-12,25.45,24.25,25.65,24.0,4.52,2800500
2021-04-09,24.35,24.5,24.55,24.1,-0.81,547400
2021-04-08,24.55,24.75,24.9,24.3,-0.81,571100
2021-04-07,24.75,23.6,24.85,23.6,3.99,1541200
2021-04-06,23.8,24.3,24.3,23.5,-2.06,866500
2021-04-05,24.3,24.7,24.8,24.3,-1.42,663000
2021-04-02,24.65,24.9,25.1,24.3,-0.2,1139800
2021-04-01,24.7,24.7,24.8,24.4,-0.8,534900
2021-03-31,24.9,25.0,25.0,24.45,-0.4,723100
2021-03-30,25.0,24.8,25.35,24.6,1.01,806600
2021-03-29,24.75,24.5,25.2,24.35,2.7,859800
2021-03-26,24.1,22.8,24.1,22.1,3.88,1134900
2021-03-25,23.2,23.9,24.1,23.0,-2.52,1104800
2021-03-24,23.8,24.5,24.9,23.4,-4.8,875200
2021-03-23,25.0,25.3,25.6,24.5,-0.99,1296500
2021-03-22,25.25,26.15,26.15,25.0,-3.44,1769300
2021-03-19,26.15,26.0,26.3,25.5,-0.38,1121000
2021-03-18,26.25,26.5,26.75,25.7,0.19,899000
2021-03-17,26.2,25.4,26.4,25.35,3.15,2847600
2021-03-16,25.1,24.7,25.7,24.2,2.03,1318800
2021-03-15,24.6,24.8,24.95,24.5,-1.2,783400
2021-03-12,24.9,25.2,25.5,24.7,0.0,1256900
2021-03-11,24.9,25.0,25.2,24.5,2.89,850200
2021-03-10,24.2,24.4,24.9,23.85,-1.43,1393800
2021-03-09,24.55,25.0,25.05,24.4,-3.16,1274600
