Date,Close,Open,High,Low,Change,Volume
2021-07-27,5.5,5.5,5.5,5.5,0.0,0
2021-07-26,5.5,5.5,5.5,5.5,0.0,0
2021-07-23,5.5,5.5,5.5,5.5,0.0,0
2021-07-22,5.5,5.5,5.5,5.5,0.0,0
2021-07-21,5.5,5.5,5.6,5.3,3.77,69100
2021-07-20,5.4,5.1,5.4,5.1,1.89,74100
2021-07-19,5.2,5.4,5.4,5.2,-7.14,87713
2021-07-16,5.6,5.6,5.8,5.5,-1.75,99700
2021-07-15,5.8,5.5,5.8,5.4,5.45,73500
2021-07-14,5.4,5.6,5.7,5.3,0.0,99650
2021-07-13,5.7,5.3,5.7,5.3,5.56,157000
2021-07-12,5.5,5.9,6.0,5.2,-9.84,220100
2021-07-09,6.1,6.3,6.4,5.8,-3.17,167900
2021-07-08,6.3,6.2,6.4,6.2,3.28,112800
2021-07-07,6.3,6.5,6.5,5.9,-1.56,176500
2021-07-06,6.2,6.7,6.7,6.1,-6.06,231800
2021-07-05,6.7,6.8,6.8,6.5,0.0,213600
2021-07-02,6.7,6.8,6.9,6.6,0.0,190900
2021-07-01,6.7,6.7,6.8,6.6,0.0,181400
2021-06-30,6.7,6.9,6.9,6.7,-2.9,230120
2021-06-29,6.9,6.9,7.0,6.8,-1.43,257500
2021-06-28,6.9,7.0,7.2,6.8,-1.43,267800
2021-06-25,7.2,7.2,7.3,6.9,-1.37,293100
2021-06-24,7.2,7.4,7.4,7.1,-2.7,202054
2021-06-23,7.4,7.5,7.6,7.3,-2.63,209710
2021-06-22,7.5,7.6,7.8,7.4,1.35,243010
2021-06-18,7.5,7.6,7.8,7.4,0.0,313452
2021-06-17,7.6,7.3,7.7,7.2,4.11,281910
2021-06-16,7.3,7.6,7.8,7.1,-3.95,517600
2021-06-15,7.6,7.4,7.8,7.3,-1.3,539923
2021-06-14,7.8,7.8,8.0,7.5,-2.5,400800
2021-06-11,7.8,8.0,8.2,7.7,2.63,517060
2021-06-10,7.9,6.8,7.9,6.8,14.49,1503037
2021-06-09,6.9,6.5,7.1,6.2,2.99,269200
2021-06-08,6.5,7.1,7.1,6.4,-8.45,421400
2021-06-07,7.1,7.2,7.3,6.8,-4.05,287000
2021-06-04,7.2,7.6,8.0,7.2,1.41,377002
2021-06-03,7.3,6.8,7.3,6.5,14.06,354600
2021-06-02,6.7,6.3,6.7,6.1,6.35,281300
2021-06-01,6.4,6.1,6.5,6.1,3.23,355200
2021-05-31,6.1,6.2,6.4,6.1,1.67,186300
2021-05-28,5.9,6.1,6.2,5.8,-3.28,279200
2021-05-27,6.0,6.1,6.3,6.0,-3.23,143200
2021-05-26,6.2,6.4,6.4,6.1,-4.62,218500
2021-05-25,6.5,6.6,6.7,6.4,-1.52,119400
2021-05-24,6.6,6.7,6.8,6.5,1.54,104900
2021-05-21,6.6,6.1,6.8,6.0,4.76,469500
2021-05-20,6.2,6.4,6.5,6.1,-6.06,334900
2021-05-19,6.5,6.8,6.9,6.4,-4.41,167700
2021-05-18,6.9,6.7,6.9,6.6,2.99,101500
2021-05-17,6.8,6.9,6.9,6.6,-1.45,356300
2021-05-14,6.9,6.8,7.1,6.8,-1.43,211520
