Date,Close,Open,High,Low,Change,Volume
2021-07-27,6.5,6.41,6.55,6.41,1.4,102500
2021-07-26,6.41,6.31,6.44,6.3,1.1,28000
2021-07-23,6.34,6.48,6.48,6.33,-1.55,56600
2021-07-22,6.44,6.49,6.49,6.39,-0.16,1900
2021-07-21,6.45,6.33,6.5,6.33,-0.15,26400
2021-07-20,6.46,6.47,6.47,6.33,1.73,52000
2021-07-19,6.35,6.33,6.54,6.33,-3.05,76200
2021-07-16,6.55,6.5,6.55,6.42,0.92,25700
2021-07-15,6.49,6.45,6.5,6.41,-0.15,20800
2021-07-14,6.5,6.59,6.59,6.45,0.0,5700
2021-07-13,6.5,6.55,6.55,6.4,0.78,23200
2021-07-12,6.45,6.6,6.6,6.25,-2.27,191400
2021-07-09,6.6,6.7,6.7,6.52,0.3,23900
2021-07-08,6.58,6.68,6.68,6.5,-1.5,52300
2021-07-07,6.68,6.72,6.72,6.58,-0.3,54700
2021-07-06,6.7,6.65,6.8,6.65,0.15,42100
2021-07-05,6.69,6.76,6.78,6.69,-1.04,66900
2021-07-02,6.76,6.75,6.96,6.75,-0.59,46000
2021-07-01,6.8,6.7,6.91,6.7,0.0,50500
2021-06-30,6.8,7.0,7.0,6.8,0.0,85000
2021-06-29,6.8,6.61,7.1,6.61,2.41,411700
2021-06-28,6.64,6.67,6.67,6.64,-0.45,141800
2021-06-25,6.67,6.7,6.77,6.64,-0.45,166300
2021-06-24,6.7,6.76,6.8,6.7,-2.19,139500
2021-06-23,6.85,6.9,6.95,6.85,-0.72,134700
2021-06-22,6.9,6.69,6.99,6.6,3.45,193600
2021-06-21,6.67,6.67,6.69,6.59,1.21,183400
2021-06-18,6.59,6.59,6.67,6.57,0.0,154700
2021-06-17,6.59,6.69,6.7,6.58,-0.15,92700
2021-06-16,6.6,6.65,6.65,6.55,-0.75,84100
2021-06-15,6.65,6.72,6.72,6.65,-1.04,86300
2021-06-14,6.72,6.75,6.75,6.66,-0.44,83000
2021-06-11,6.75,6.72,6.75,6.6,0.45,176300
2021-06-10,6.72,6.72,6.73,6.66,-0.15,17100
2021-06-09,6.73,6.73,6.73,6.65,0.0,19300
2021-06-08,6.73,6.74,6.79,6.72,-0.3,42700
2021-06-07,6.75,6.75,6.8,6.75,0.0,39700
2021-06-04,6.75,6.74,6.78,6.74,0.75,29000
2021-06-03,6.7,6.7,6.75,6.7,0.0,80900
2021-06-02,6.7,6.65,6.74,6.63,0.6,69500
2021-06-01,6.66,6.67,6.68,6.66,-0.15,36600
2021-05-31,6.67,6.7,6.7,6.66,-0.15,70500
2021-05-28,6.68,6.7,6.74,6.67,-0.74,49600
2021-05-27,6.73,6.74,6.74,6.65,1.2,56000
2021-05-26,6.65,6.72,6.72,6.61,-1.19,113400
2021-05-25,6.73,6.7,6.79,6.7,0.0,50200
2021-05-24,6.73,6.72,6.76,6.69,-0.3,79100
2021-05-21,6.75,6.79,6.79,6.7,0.75,76700
