Date,Close,Open,High,Low,Change,Volume
2021-07-27,78.5,76.0,78.8,76.0,-0.51,233700
2021-07-26,78.9,76.0,79.4,74.0,0.0,360700
2021-07-23,78.9,82.5,83.4,78.8,-4.36,198800
2021-07-22,82.5,83.7,84.6,82.5,-1.43,226800
2021-07-21,83.7,84.0,85.9,83.0,-1.53,211500
2021-07-20,85.0,84.1,86.5,83.1,0.0,205800
2021-07-19,85.0,84.5,86.0,83.0,-0.35,395000
2021-07-16,85.3,87.0,87.5,85.3,-1.95,574600
2021-07-15,87.0,85.0,87.5,85.0,1.16,660600
2021-07-14,86.0,86.5,86.5,84.5,-0.23,29000
2021-07-13,86.2,88.0,88.9,85.0,-2.05,120800
2021-07-12,88.0,90.5,90.5,86.0,-3.51,74400
2021-07-09,91.2,89.0,91.2,85.0,2.59,323000
2021-07-08,88.9,91.0,91.2,88.9,-2.31,236500
2021-07-07,91.0,89.0,91.0,84.0,2.59,547600
2021-07-06,88.7,91.0,91.6,88.7,-2.53,281200
2021-07-05,91.0,90.5,91.0,89.0,0.55,487300
2021-07-02,90.5,89.0,90.5,88.5,1.34,290300
2021-07-01,89.3,89.0,90.6,88.7,-1.0,215000
2021-06-30,90.2,89.0,90.5,88.5,-0.33,349000
2021-06-29,90.5,89.0,91.0,89.0,-0.98,154100
2021-06-28,91.4,90.0,91.7,89.0,0.11,232500
2021-06-25,91.3,91.0,92.0,88.0,0.11,301200
2021-06-24,91.2,91.5,92.1,88.8,-0.33,554000
2021-06-23,91.5,93.0,93.5,91.5,-2.24,289100
2021-06-22,93.6,93.4,93.7,90.0,0.21,462500
2021-06-21,93.4,93.4,93.4,92.0,1.52,600300
2021-06-18,92.0,88.0,92.0,88.0,4.55,591400
2021-06-17,88.0,84.0,88.0,83.2,4.76,587100
2021-06-16,84.0,84.0,84.0,82.6,-0.36,105700
2021-06-15,84.3,84.0,84.4,82.9,0.36,154600
2021-06-14,84.0,84.0,84.8,83.0,0.0,102800
2021-06-11,84.0,85.0,85.0,83.6,-1.18,263000
2021-06-10,85.0,85.0,85.0,83.0,0.0,384200
2021-06-09,85.0,83.0,85.0,82.0,0.0,179200
2021-06-08,85.0,86.8,86.8,83.0,-2.07,138700
2021-06-07,86.8,87.0,87.0,83.6,-0.23,133700
2021-06-04,87.0,87.5,88.0,85.9,-0.46,195000
2021-06-03,87.4,85.9,87.5,85.9,1.75,201800
2021-06-02,85.9,83.0,85.9,82.5,4.37,223100
2021-06-01,82.3,85.0,85.0,82.2,-4.3,111500
2021-05-31,86.0,85.0,86.0,82.0,-1.04,242900
2021-05-28,86.9,85.5,86.9,84.6,-1.25,107000
2021-05-27,88.0,88.5,88.5,85.0,-1.12,101700
2021-05-26,89.0,88.1,89.0,86.0,0.0,125800
2021-05-25,89.0,90.0,91.0,88.2,-2.2,87200
2021-05-24,91.0,92.5,92.5,89.5,-1.62,49400
2021-05-21,92.5,86.9,92.5,82.5,5.71,194800
2021-05-20,87.5,87.0,88.0,86.6,-12.24,97700
2021-05-19,99.7,102.9,102.9,99.7,-3.11,118400
2021-05-18,102.9,103.0,104.0,101.6,-0.1,69700
2021-05-17,103.0,103.9,104.0,101.0,-0.87,143800
2021-05-14,103.9,102.9,104.5,102.0,-0.95,111000
2021-05-13,104.9,104.0,106.5,103.0,-0.1,166600
2021-05-12,105.0,103.6,108.0,102.5,1.35,169500
2021-05-11,103.6,104.0,104.5,101.8,-0.38,180600
2021-05-10,104.0,104.5,105.9,102.0,-0.48,101000
2021-05-07,104.5,105.0,105.0,101.7,-2.25,145900
2021-05-06,106.9,101.4,106.9,101.4,5.42,285500
2021-05-05,101.4,109.0,109.0,101.4,-6.97,140600
2021-05-04,109.0,110.0,110.0,105.0,-0.91,167600
2021-04-29,110.0,114.8,114.8,110.0,-4.18,469000
2021-04-28,114.8,113.1,115.8,113.1,0.26,72100
2021-04-27,114.5,113.0,114.5,109.5,1.33,172000
2021-04-26,113.0,111.6,114.0,109.0,0.98,193100
2021-04-23,111.9,115.0,115.0,111.0,-3.12,187100
2021-04-22,115.5,117.3,117.3,114.4,-2.04,140500
