Date,Close,Open,High,Low,Change,Volume
2021-07-27,18.4,17.5,18.6,17.5,5.75,4167844
2021-07-26,17.4,17.0,17.4,16.9,1.75,3014324
2021-07-23,17.1,17.7,17.7,17.0,-3.39,3927786
2021-07-22,17.7,17.3,17.7,16.9,2.91,1199575
2021-07-21,17.2,17.5,17.7,17.1,-0.58,2008216
2021-07-20,17.3,17.0,17.7,16.0,1.76,3686528
2021-07-19,17.0,18.7,18.7,17.0,-9.09,2286191
2021-07-16,18.7,19.0,19.4,18.5,-1.58,6315864
2021-07-15,19.0,18.5,19.1,18.0,2.7,3007313
2021-07-14,18.5,19.2,19.2,18.3,-3.65,3153010
2021-07-13,19.2,19.2,19.6,18.6,0.0,1645685
2021-07-12,19.2,19.0,19.3,17.2,0.52,5915448
2021-07-09,19.1,19.7,19.7,18.5,-3.05,3751728
2021-07-08,19.7,19.7,20.0,19.4,0.51,3220381
2021-07-07,19.6,19.1,19.6,18.2,0.0,2566661
2021-07-06,19.6,21.0,21.5,19.6,-6.67,7438077
2021-07-05,21.0,20.7,21.0,20.1,1.45,3530929
2021-07-02,20.7,19.4,21.0,19.1,6.7,20985003
2021-07-01,19.4,19.3,19.6,19.0,0.52,6694209
2021-06-30,19.3,19.1,19.8,19.1,-1.03,5765300
2021-06-29,19.5,19.4,19.9,19.2,1.04,11029187
2021-06-28,19.3,19.0,19.5,18.9,1.58,6184984
2021-06-25,19.0,19.0,19.1,18.5,0.53,8654431
2021-06-24,18.9,19.0,19.3,18.7,0.0,8169816
2021-06-23,18.9,18.9,19.1,18.5,0.0,7546722
2021-06-22,18.9,19.5,19.5,18.7,-1.56,5870659
2021-06-21,19.2,19.3,19.3,18.5,0.0,9913710
2021-06-18,19.2,19.2,20.0,19.2,0.0,6920597
2021-06-17,19.2,18.2,19.4,17.8,5.49,8135464
2021-06-16,18.2,18.9,19.0,18.2,-4.21,7934018
2021-06-15,19.0,18.8,19.2,18.7,1.06,5246961
2021-06-14,18.8,19.4,19.9,18.6,-2.59,9256071
2021-06-11,19.3,18.9,20.0,18.4,2.12,8448860
