Date,Close,Open,High,Low,Change,Volume
2021-07-27,18.0,17.8,18.45,17.5,3.45,5388600
2021-07-26,17.4,17.2,17.6,17.05,1.16,3188500
2021-07-23,17.2,17.9,18.25,17.2,-3.91,4213900
2021-07-22,17.9,17.9,18.3,17.7,2.29,5347000
2021-07-21,17.5,17.7,18.2,17.5,-1.13,3682500
2021-07-20,17.7,17.5,17.75,16.65,-0.84,6922200
2021-07-19,17.85,18.3,18.7,17.85,-6.79,9874400
2021-07-16,19.15,19.3,19.75,19.0,-1.29,3567500
2021-07-15,19.4,19.05,19.5,18.8,0.0,4455000
2021-07-14,19.4,19.6,19.95,19.15,0.26,4276700
2021-07-13,19.35,19.3,19.55,18.95,1.84,4539200
2021-07-12,19.0,18.45,19.2,18.0,2.7,9088500
2021-07-09,18.5,19.35,19.65,18.3,-4.39,6777800
2021-07-08,19.35,19.7,20.0,19.3,-1.28,3949500
2021-07-07,19.6,19.9,20.1,19.0,-2.24,7505700
2021-07-06,20.05,21.9,22.1,20.05,-6.96,6519700
2021-07-05,21.55,22.2,22.2,21.0,-3.15,8282800
2021-07-02,22.25,22.7,22.8,22.25,0.0,5211000
2021-07-01,22.25,22.8,22.8,21.5,1.14,6490500
2021-06-30,22.0,22.1,22.45,21.95,-0.68,5952700
2021-06-29,22.15,22.8,22.85,22.0,-3.7,11343000
2021-06-28,23.0,23.5,23.6,23.0,0.0,5250000
2021-06-25,23.0,23.2,23.4,22.55,0.0,9040500
2021-06-24,23.0,23.5,23.65,22.8,-1.92,7532700
2021-06-23,23.45,23.9,23.9,23.1,-1.68,6649200
2021-06-22,23.85,23.85,24.7,23.65,2.58,13799000
2021-06-21,23.25,23.25,23.8,23.1,0.43,7219800
2021-06-18,23.15,23.6,23.6,23.15,-1.91,7450200
2021-06-17,23.6,22.6,23.95,22.1,3.06,11981600
2021-06-16,22.9,23.0,23.55,22.8,2.0,14067100
2021-06-15,22.45,22.9,23.1,22.3,-1.97,7383300
2021-06-14,22.9,22.8,23.45,22.7,1.78,7902800
2021-06-11,22.5,22.2,22.75,21.55,1.35,14332600
2021-06-10,22.2,23.45,23.7,22.2,-6.92,18618200
