Date,Close,Open,High,Low,Change,Volume
2021-07-27,63.3,64.5,64.8,63.3,-0.63,86800
2021-07-26,63.7,62.6,63.9,62.5,1.92,75300
2021-07-23,62.5,61.5,64.0,61.5,1.79,357700
2021-07-22,61.4,59.2,62.0,59.2,1.82,175000
2021-07-21,60.3,60.6,60.8,60.0,-0.5,72000
2021-07-20,60.6,59.5,60.6,58.0,1.68,89100
2021-07-19,59.6,60.0,60.5,59.3,-3.09,191300
2021-07-16,61.5,61.6,62.8,61.5,-0.49,91400
2021-07-15,61.8,61.1,62.2,60.8,1.15,80700
2021-07-14,61.1,59.9,62.1,59.0,1.83,237000
2021-07-13,60.0,61.5,61.5,59.0,0.0,121400
2021-07-12,60.0,60.7,60.7,57.5,5.63,615400
2021-07-09,56.8,56.4,57.0,55.0,0.71,151700
2021-07-08,56.4,55.4,57.9,55.4,0.71,59800
2021-07-07,56.0,56.2,56.7,53.0,0.0,269000
2021-07-06,56.0,60.9,60.9,56.0,-6.67,189500
2021-07-05,59.5,60.8,60.8,58.6,-1.0,52400
2021-07-02,60.1,61.5,61.5,60.1,-2.12,108900
2021-07-01,61.4,58.0,61.5,58.0,6.78,574700
2021-06-30,57.5,57.7,58.3,57.4,-0.69,70300
2021-06-29,57.9,57.2,58.6,57.0,1.22,114400
2021-06-28,57.2,58.0,58.0,57.0,-1.38,90800
2021-06-25,58.0,55.8,59.5,55.8,3.94,350300
2021-06-24,55.8,59.5,59.5,55.8,-7.0,367700
2021-06-23,60.0,60.1,60.9,59.4,-1.48,136300
2021-06-22,60.9,60.5,61.5,59.5,-1.3,218800
2021-06-21,61.7,61.4,63.6,61.4,0.49,249800
2021-06-18,61.4,59.9,61.4,57.5,6.97,713300
2021-06-17,57.4,53.3,57.4,52.9,6.89,457300
2021-06-16,53.7,54.5,54.5,53.0,0.37,98500
2021-06-15,53.5,53.9,53.9,53.0,-0.74,84900
2021-06-14,53.9,53.1,54.5,52.8,1.7,176700
2021-06-11,53.0,54.0,54.5,53.0,-1.49,167200
2021-06-10,53.8,52.7,54.1,52.6,2.09,169400
2021-06-09,52.7,49.3,52.7,49.3,6.9,337400
2021-06-08,49.3,50.0,50.0,48.2,-1.99,157600
2021-06-07,50.3,52.0,52.3,50.0,-3.64,119800
2021-06-04,52.2,53.5,53.5,52.0,-1.69,117100
2021-06-03,53.1,53.0,53.9,52.5,0.0,155400
2021-06-02,53.1,54.0,54.0,52.9,-1.67,79800
2021-06-01,54.0,52.1,55.0,52.1,3.65,181100
2021-05-31,52.1,53.1,53.1,51.0,-2.07,156800
2021-05-28,53.2,53.8,53.8,52.5,-1.12,135900
2021-05-27,53.8,55.0,56.0,51.9,-2.18,106900
2021-05-26,55.0,54.3,55.5,54.1,0.55,178600
2021-05-25,54.7,55.3,55.3,54.0,1.3,129500
2021-05-24,54.0,56.0,56.8,54.0,-3.57,203700
2021-05-21,56.0,55.6,57.0,55.6,0.72,170700
2021-05-20,55.6,55.5,57.0,55.0,0.18,146100
2021-05-19,55.5,53.2,55.8,53.1,2.97,198400
2021-05-18,53.9,55.0,55.7,53.5,0.19,190600
2021-05-17,53.8,54.2,54.4,52.0,4.87,383500
2021-05-14,51.3,47.2,51.3,47.2,6.87,475100
2021-05-13,48.0,49.4,49.4,48.0,-2.83,101000
2021-05-12,49.4,46.8,49.5,46.8,5.33,269400
2021-05-11,46.9,45.8,48.0,45.5,2.4,253800
2021-05-10,45.8,44.2,46.0,44.2,2.92,97500
2021-05-07,44.5,46.0,46.0,44.5,-3.89,120500
2021-05-06,46.3,46.0,46.9,45.75,0.0,44800
2021-05-05,46.3,43.65,47.45,43.65,-0.43,131400
2021-05-04,46.5,44.15,46.75,44.15,-2.0,92700
2021-04-29,47.45,47.5,47.9,47.0,-0.94,49700
2021-04-28,47.9,46.6,48.1,46.25,2.79,107200
2021-04-27,46.6,45.2,46.8,45.1,0.87,37600
2021-04-26,46.2,46.5,49.45,46.0,-2.94,123100
2021-04-23,47.6,46.5,47.6,45.0,2.59,215800
2021-04-22,46.4,50.0,51.9,46.4,-6.92,348100
2021-04-20,49.85,48.1,50.0,48.1,3.42,472700
2021-04-19,48.2,47.6,48.4,47.4,0.63,219700
2021-04-16,47.9,49.0,49.6,46.4,-3.43,199000
2021-04-15,49.6,50.9,51.0,49.0,1.95,373600
2021-04-14,48.65,45.0,48.65,45.0,6.92,429400
2021-04-13,45.5,43.5,46.0,43.5,5.08,554000
2021-04-12,43.3,43.5,43.9,42.5,0.7,183000
2021-04-09,43.0,40.9,43.5,40.9,5.13,292100
2021-04-08,40.9,40.35,40.9,40.35,-0.73,62100
2021-04-07,41.2,41.4,41.4,40.0,-0.72,55300
2021-04-06,41.5,41.0,41.5,40.0,-0.24,189900
2021-04-05,41.6,43.8,43.8,41.6,-0.24,63000
2021-04-02,41.7,41.3,41.8,41.0,1.21,271100
2021-04-01,41.2,39.0,41.2,38.95,4.3,331800
2021-03-31,39.5,39.45,40.5,38.8,0.13,183800
2021-03-30,39.45,39.5,40.3,38.6,3.95,211100
2021-03-29,37.95,35.6,37.95,34.8,6.9,156500
2021-03-26,35.5,36.0,37.0,34.5,-1.39,111000
2021-03-25,36.0,38.2,38.2,35.5,-1.77,139800
2021-03-24,36.65,37.5,37.5,34.95,-2.27,116000
2021-03-23,37.5,38.45,39.1,37.5,-2.47,141900
2021-03-22,38.45,39.2,39.2,38.1,-2.41,80000
2021-03-19,39.4,38.5,39.9,38.5,1.03,134700
2021-03-18,39.0,39.5,39.55,38.5,-1.27,87200
2021-03-17,39.5,40.0,40.0,38.4,-1.25,158500
2021-03-16,39.9,39.7,40.1,39.4,-0.25,69700
2021-03-15,40.0,40.0,41.05,39.5,0.0,138500
2021-03-12,40.0,40.3,40.5,39.3,-1.36,243100
2021-03-11,40.55,41.2,41.5,40.2,-1.58,136900
2021-03-10,41.2,41.0,41.2,40.5,1.48,127000
2021-03-09,40.6,39.0,41.3,39.0,4.1,115900
2021-03-08,39.0,39.0,39.5,38.5,0.0,142300
2021-03-05,39.0,37.9,39.0,36.6,2.9,134700
2021-03-04,37.9,38.4,39.2,36.6,-3.32,153500
2021-03-03,39.2,39.1,40.3,38.0,-2.73,180600
2021-03-02,40.3,41.2,41.2,39.5,-0.90 (-2.18 %),182900
2021-03-01,41.2,40.4,41.5,40.3,0.80 (1.98 %),140000
2021-02-26,40.4,39.6,40.8,39.0,-0.10 (-0.25 %),215800
2021-02-25,40.5,41.2,42.0,39.9,-0.60 (-1.46 %),287000
2021-02-24,41.1,41.8,42.05,40.5,-0.70 (-1.67 %),291700
2021-02-23,41.8,42.45,43.0,40.6,-0.65 (-1.53 %),218400
2021-02-22,42.45,45.0,45.0,40.5,0.00 (0.00 %),466500
2021-02-19,42.45,39.7,42.45,39.1,2.75 (6.93 %),302500
2021-02-18,39.7,36.85,39.9,36.85,2.05 (5.44 %),359000
2021-02-17,37.65,36.1,38.2,35.5,1.25 (3.43 %),295400
2021-02-09,36.4,36.4,36.9,35.5,-0.40 (-1.09 %),261500
2021-02-08,36.8,36.8,37.4,34.65,1.00 (2.79 %),453500
