Date,Close,Open,High,Low,Change,Volume
2021-07-27,81.6,78.6,82.3,78.6,3.95,801128
2021-07-26,80.0,79.0,80.1,77.0,0.38,1357554
2021-07-23,78.5,79.0,81.0,67.0,-0.38,1421556
2021-07-22,79.0,77.4,79.7,77.4,2.07,1119442
2021-07-21,77.4,74.7,78.6,74.4,4.03,1605973
2021-07-20,74.9,74.5,75.0,73.5,0.27,394656
2021-07-19,75.0,75.4,76.4,72.1,0.67,620004
2021-07-16,76.4,70.2,78.2,70.2,8.99,2666639
2021-07-15,71.4,69.0,71.8,68.9,3.03,328196
2021-07-14,69.7,69.4,70.7,68.0,0.43,200638
2021-07-13,69.8,68.5,71.8,68.0,2.05,357017
2021-07-12,68.0,72.0,72.0,61.1,-5.29,526010
2021-07-09,71.0,72.0,72.9,70.8,-1.66,486024
2021-07-08,72.0,71.7,73.2,71.0,0.42,210098
2021-07-07,72.9,71.5,72.9,69.8,-0.82,607859
2021-07-06,71.5,74.0,75.0,70.0,-2.99,417384
2021-07-05,74.0,73.0,74.9,73.0,1.51,386765
2021-07-02,73.8,71.3,73.8,60.7,3.51,618649
2021-07-01,71.8,70.5,72.0,70.5,1.84,376299
2021-06-30,70.8,70.7,80.0,70.1,0.14,446304
2021-06-29,70.6,71.5,71.7,59.8,0.43,319170
2021-06-28,71.2,69.8,71.8,69.7,2.01,503449
2021-06-25,71.9,72.1,73.6,61.9,-1.24,1010171
2021-06-24,72.0,74.7,75.8,63.5,-3.61,476814
2021-06-23,73.8,72.9,78.0,61.9,1.37,893350
2021-06-22,94.5,94.3,104.3,80.2,0.21,904364
2021-06-18,95.0,93.5,95.4,93.5,2.93,538413
2021-06-17,94.0,92.3,94.0,91.0,2.17,401195
2021-06-16,92.3,92.2,93.0,91.0,0.11,583087
2021-06-15,92.8,93.5,93.5,79.5,-0.75,373671
2021-06-14,93.4,91.0,95.9,91.0,2.64,529368
2021-06-11,93.3,86.4,93.5,86.3,7.99,1941742
2021-06-10,86.4,85.9,87.9,85.5,0.82,340513
2021-06-09,86.2,85.8,86.8,84.0,0.47,348155
2021-06-08,85.9,86.5,86.9,85.0,0.12,475342
2021-06-07,86.8,87.2,87.5,84.8,0.0,532285
2021-06-04,87.2,87.5,87.8,86.0,0.0,439053
2021-06-03,87.6,87.5,88.1,86.0,0.92,561536
2021-06-02,87.7,87.0,87.8,85.0,0.34,673615
2021-06-01,86.9,88.2,89.7,74.8,-1.14,574261
2021-05-31,88.5,88.0,98.9,73.1,2.91,605819
2021-05-28,88.0,83.6,88.0,83.5,5.26,802125
2021-05-27,84.0,83.4,85.0,82.5,2.82,583172
2021-05-26,83.4,82.0,83.7,80.6,1.96,776452
2021-05-25,82.0,81.0,89.0,80.0,3.02,432814
2021-05-24,80.8,78.2,80.9,76.5,5.76,955909
2021-05-21,78.5,73.9,79.8,72.5,7.68,1072339
