Date,Close,Open,High,Low,Change,Volume
2021-07-27,5.9,5.9,6.1,5.9,-1.67,361636
2021-07-26,6.0,5.8,6.0,5.7,1.69,315281
2021-07-23,5.9,6.1,6.1,5.9,-3.28,307055
2021-07-22,6.1,5.9,6.1,5.8,3.39,382870
2021-07-21,5.9,6.0,6.1,5.9,0.0,340736
2021-07-20,5.9,5.5,5.9,5.4,5.36,507395
2021-07-19,5.6,6.2,6.2,5.5,-6.67,680040
2021-07-16,6.3,6.5,6.5,6.3,-3.08,532800
2021-07-15,6.5,6.3,6.5,6.2,3.17,269400
2021-07-14,6.3,6.5,6.5,6.2,-3.08,451427
2021-07-13,6.5,6.1,6.5,6.0,6.56,879300
2021-07-12,6.1,6.6,6.7,6.1,-8.96,1657100
2021-07-09,6.7,6.8,6.8,6.4,-1.47,843501
2021-07-08,6.8,6.6,7.0,6.6,3.03,677246
2021-07-07,6.6,6.5,6.6,6.4,0.0,894250
2021-07-06,6.6,6.8,7.0,6.6,-2.94,964651
2021-07-05,6.8,6.9,7.1,6.7,-2.86,1162700
2021-07-02,7.0,7.2,7.2,7.0,-1.41,1001503
2021-07-01,7.1,7.2,7.3,7.1,-1.39,849700
2021-06-30,7.2,7.2,7.4,7.2,0.0,720315
2021-06-29,7.2,7.3,7.4,7.2,-1.37,759487
2021-06-28,7.3,7.3,7.5,7.2,0.0,927638
2021-06-25,7.3,7.4,7.5,7.2,-1.35,1137805
2021-06-24,7.4,7.5,7.5,7.3,-1.33,749700
2021-06-23,7.5,7.8,7.8,7.3,-2.6,1293349
2021-06-22,7.7,7.8,8.0,7.6,0.0,2108425
2021-06-21,7.7,7.6,7.9,7.5,1.32,1493830
2021-06-18,7.6,7.7,7.8,7.6,-1.3,987900
2021-06-17,7.7,7.3,7.8,7.2,5.48,1824300
2021-06-16,7.3,7.3,7.5,7.3,-2.67,965220
2021-06-15,7.5,7.5,7.7,7.4,0.0,1001700
2021-06-14,7.5,7.6,7.7,7.4,1.35,1666019
2021-06-11,7.4,7.4,7.6,7.2,0.0,1650998
2021-06-10,7.4,7.6,7.7,7.4,-2.63,1100210
2021-06-09,7.6,7.6,7.7,7.4,1.33,879600
2021-06-08,7.5,7.5,8.1,7.5,0.0,3465227
2021-06-07,7.5,7.4,7.6,7.0,2.74,1777709
2021-06-04,7.3,7.5,7.6,7.2,-2.67,1297180
2021-06-03,7.5,7.4,7.6,7.2,1.35,1381119
2021-06-02,7.4,7.1,7.4,7.1,5.71,1249692
2021-06-01,7.0,6.8,7.3,6.7,2.94,1547810
2021-05-31,6.8,6.8,6.9,6.6,0.0,1161834
2021-05-28,6.8,6.8,6.9,6.6,1.49,748916
2021-05-27,6.7,6.8,7.0,6.7,-1.47,887666
2021-05-26,6.8,6.9,7.0,6.8,-1.45,1046706
2021-05-25,6.9,7.2,7.2,6.8,-4.17,1017736
2021-05-24,7.2,7.2,7.3,7.0,2.86,773000
2021-05-21,7.0,6.4,7.0,6.2,9.37,2042624
2021-05-20,6.4,6.8,6.8,6.4,-5.88,2371920
2021-05-19,6.8,7.2,7.2,6.8,-5.56,2061229
2021-05-18,7.2,7.4,7.4,7.2,-2.7,1183334
2021-05-17,7.4,7.4,7.6,7.3,0.0,793700
2021-05-14,7.4,7.5,7.5,7.3,-1.33,901724
2021-05-13,7.5,7.6,7.6,7.4,0.0,1032700
2021-05-12,7.5,7.4,7.6,7.3,1.35,670013
2021-05-11,7.4,7.3,7.7,7.3,1.37,1614024
2021-05-10,7.3,7.5,7.5,7.2,-2.67,1858800
2021-05-07,7.5,7.7,7.7,7.4,-2.6,1400919
2021-05-06,7.7,8.0,8.1,7.7,-2.53,836405
2021-05-05,7.9,7.6,8.1,7.4,5.33,1613787
2021-05-04,7.5,7.8,7.8,7.3,-2.6,1070534
2021-04-29,7.7,7.6,7.8,7.5,1.32,683517
2021-04-28,7.6,7.8,7.9,7.4,-2.56,1612710
2021-04-27,7.8,7.7,7.9,7.5,0.0,1092900
2021-04-26,7.8,8.3,8.4,7.7,-6.02,1117149
2021-04-23,8.3,7.6,8.4,7.1,7.79,2646111
2021-04-22,7.7,8.5,8.5,7.7,-9.41,3549022
2021-04-20,8.5,8.7,8.8,8.4,-2.3,1689011
2021-04-19,8.7,8.8,8.9,8.2,-1.14,2156931
2021-04-16,8.8,9.1,9.2,8.4,-4.35,4205017
2021-04-15,9.2,9.4,9.5,9.0,-2.13,1746859
2021-04-14,9.4,9.1,9.5,8.8,3.3,3172867
2021-04-13,9.1,9.8,9.9,9.0,-7.14,5134660
2021-04-12,9.8,9.5,10.2,9.3,2.08,3310760
2021-04-09,9.6,9.2,9.8,9.0,4.35,2309938
2021-04-08,9.2,9.6,9.6,8.9,-2.13,3461675
2021-04-07,9.4,8.7,9.4,8.5,9.3,3963966
2021-04-06,8.6,8.8,8.9,8.6,-2.27,3016660
2021-04-05,8.8,8.0,8.8,7.9,8.64,4804178
2021-04-02,8.1,8.2,8.4,8.0,-1.22,2032012
2021-04-01,8.2,7.7,8.3,7.7,6.49,3656341
2021-03-31,7.7,7.3,8.0,7.2,5.48,4765310
2021-03-30,7.3,7.5,7.5,7.3,-1.35,1338783
2021-03-29,7.4,7.3,7.5,7.1,1.37,1325472
2021-03-26,7.3,7.2,7.3,6.6,1.39,2829897
2021-03-25,7.2,7.2,7.4,7.1,0.0,1973916
2021-03-24,7.2,7.6,7.6,7.1,-5.26,2954532
2021-03-23,7.6,7.8,7.8,7.4,-1.3,1739002
2021-03-22,7.7,7.7,7.7,7.5,1.32,1411660
2021-03-19,7.6,7.7,7.7,7.5,-1.3,1103404
2021-03-18,7.7,7.7,7.8,7.6,0.0,1365300
2021-03-17,7.7,7.7,7.9,7.6,1.32,1187662
2021-03-16,7.6,7.8,7.9,7.6,-3.8,1493983
2021-03-15,7.9,7.4,8.0,7.3,6.76,4275415
2021-03-12,7.4,7.5,7.6,7.3,-1.33,1562090
2021-03-11,7.5,7.7,7.7,7.4,1.35,1297640
2021-03-10,7.4,7.4,7.5,7.3,0.0,1561018
2021-03-09,7.4,7.6,7.6,7.2,-1.33,1551946
2021-03-08,7.5,7.5,7.7,7.4,1.35,1578612
2021-03-05,7.4,7.3,7.5,7.1,1.37,1343404
2021-03-04,7.3,7.6,7.7,7.0,-3.95,2295953
2021-03-03,7.6,7.3,7.9,7.3,4.11,2669334
2021-03-02,7.3,7.2,7.4,7.0,0.20 (2.82 %),1297171
2021-03-01,7.1,7.1,7.3,7.0,0.00 (0.00 %),2000801
2021-02-26,7.1,7.1,7.2,6.8,0.00 (0.00 %),2070620
2021-02-25,7.1,7.0,7.3,6.8,0.10 (1.43 %),2056971
2021-02-24,7.0,7.5,7.7,6.9,-0.50 (-6.67 %),2096530
2021-02-23,7.5,6.9,7.5,6.9,0.60 (8.70 %),2652237
2021-02-22,6.9,6.3,6.9,6.3,0.60 (9.52 %),3041692
2021-02-19,6.3,6.2,6.5,6.0,0.10 (1.61 %),1575110
2021-02-18,6.2,6.4,6.5,6.2,-0.20 (-3.13 %),1091694
2021-02-17,6.4,5.9,6.4,5.9,0.50 (8.47 %),821736
2021-02-09,5.9,5.7,6.0,5.6,0.20 (3.51 %),984124
2021-02-08,5.7,6.2,6.2,5.6,-0.50 (-8.06 %),1584600
2021-02-05,6.2,6.3,6.4,6.1,0.00 (0.00 %),801700
2021-02-04,6.2,6.6,6.6,6.0,0.10 (1.64 %),1151100
2021-02-03,6.1,5.6,6.1,5.5,0.50 (8.93 %),1469111
2021-02-02,5.6,5.4,5.6,5.2,0.20 (3.70 %),1266525
2021-02-01,5.4,5.8,6.0,5.3,-0.40 (-6.90 %),1918700
2021-01-29,5.8,5.2,6.0,5.2,0.10 (1.75 %),2766400
2021-01-28,5.7,6.2,6.3,5.7,-0.60 (-9.52 %),1784379
