Date,Close,Open,High,Low,Change,Volume
2021-07-26,4.0,4.5,4.5,3.9,0.0,40930
2021-07-23,3.8,4.4,4.4,3.8,-5.0,95714
2021-07-22,4.1,4.3,4.3,4.0,2.5,44900
2021-07-21,4.0,4.3,4.3,3.8,5.26,59530
2021-07-20,3.9,4.3,4.3,3.7,0.0,159600
2021-07-19,3.7,4.0,4.1,3.7,-7.5,251900
2021-07-16,4.0,4.0,4.1,4.0,0.0,77727
2021-07-15,4.1,4.1,4.1,4.0,2.5,66500
2021-07-14,4.0,4.2,4.2,3.9,0.0,420600
2021-07-13,4.1,4.1,4.2,3.9,5.13,88483
2021-07-12,4.1,4.6,4.6,3.8,-2.38,552600
2021-07-09,4.3,4.6,4.6,4.0,-4.44,334000
2021-07-08,4.6,4.6,4.6,4.3,4.55,115083
2021-07-07,4.6,4.6,4.6,4.3,0.0,348501
2021-07-06,4.6,4.7,4.7,4.5,-4.17,201502
2021-07-05,4.7,4.8,4.9,4.6,0.0,350504
2021-07-02,4.8,4.8,4.9,4.6,2.13,305402
2021-07-01,4.8,4.6,4.8,4.5,2.13,428600
2021-06-30,4.6,4.7,4.8,4.6,-2.13,221237
2021-06-29,4.7,4.9,4.9,4.5,-2.08,478146
2021-06-28,4.9,5.1,5.1,4.7,-3.92,364184
2021-06-25,4.9,5.1,5.4,4.9,2.08,747449
2021-06-24,4.9,4.3,4.9,4.3,13.95,1233695
2021-06-23,4.3,4.3,4.4,4.2,-2.27,226300
2021-06-22,4.4,4.5,4.5,4.3,0.0,109720
2021-06-18,4.3,4.2,4.4,4.1,2.38,548102
2021-06-17,4.3,4.3,4.3,4.1,2.38,139630
2021-06-16,4.2,4.1,4.4,4.1,2.44,180420
2021-06-15,4.1,4.2,4.3,4.0,-4.65,410145
2021-06-14,4.4,4.4,4.4,4.2,-2.22,188425
2021-06-11,4.4,4.5,4.6,4.3,2.33,299900
2021-06-10,4.5,4.3,4.7,4.1,7.14,650010
2021-06-09,4.3,4.4,4.4,3.9,0.0,303510
2021-06-08,4.4,4.8,4.8,4.1,-8.33,613100
2021-06-07,4.7,5.2,5.2,4.6,-11.32,953500
2021-06-04,5.2,5.3,5.4,5.0,10.64,1166331
2021-06-03,4.8,4.4,4.8,4.3,14.29,743400
2021-06-02,4.2,3.8,4.2,3.8,13.51,974100
2021-06-01,3.8,3.8,3.9,3.6,0.0,84231
2021-05-31,3.9,3.9,3.9,3.7,2.63,247300
2021-05-28,3.8,3.7,3.9,3.7,8.57,305700
2021-05-27,3.6,3.7,3.7,3.3,0.0,482681
2021-05-26,3.7,3.6,3.7,3.4,2.78,447400
2021-05-25,3.6,3.8,3.8,3.6,-2.7,197500
2021-05-24,3.7,3.8,3.8,3.6,0.0,112144
2021-05-21,3.7,3.8,3.8,3.6,0.0,181710
2021-05-20,3.7,3.8,3.8,3.6,-5.13,168814
2021-05-19,3.8,4.1,4.1,3.7,-2.56,204600
2021-05-18,4.0,3.7,4.1,3.6,8.11,596237
2021-05-17,3.7,3.8,3.8,3.6,-2.63,274638
2021-05-14,3.7,4.0,4.0,3.6,-7.5,437900
2021-05-13,4.0,4.1,4.1,3.9,0.0,64500
2021-05-12,4.0,4.1,4.1,3.9,2.56,173933
2021-05-11,3.8,4.0,4.2,3.8,0.0,362100
2021-05-10,4.0,4.0,4.0,3.7,-2.44,139600
2021-05-07,4.1,4.4,4.4,4.0,-6.82,70480
2021-05-06,4.4,4.5,4.5,4.3,2.33,172500
2021-05-05,4.4,4.5,4.5,4.1,2.33,127000
2021-05-04,4.3,4.5,4.5,4.1,-6.52,148200
2021-04-29,4.7,4.7,4.7,4.5,11.9,141600
2021-04-28,4.3,3.9,4.3,3.9,13.16,131800
2021-04-27,4.0,3.9,4.2,3.6,-4.76,266600
