Date,Close,Open,High,Low,Change,Volume
2021-07-26,13.4,13.3,13.4,13.1,0.0,31300
2021-07-23,13.3,13.5,13.5,13.3,-1.48,56400
2021-07-22,13.6,13.5,13.7,13.4,1.49,87132
2021-07-21,13.5,13.3,13.5,13.3,1.5,62617
2021-07-20,13.4,13.2,13.4,13.1,1.52,77000
2021-07-19,13.2,13.2,13.3,13.1,-0.75,85700
2021-07-16,13.4,13.5,13.5,13.1,0.0,98901
2021-07-15,13.4,13.2,13.4,13.2,1.52,67100
2021-07-14,13.2,13.3,13.4,13.1,0.0,36000
2021-07-13,13.4,13.1,13.4,13.1,2.29,82500
2021-07-12,13.2,13.5,13.5,12.6,-2.22,236800
2021-07-09,13.4,13.1,13.7,13.1,1.52,135800
2021-07-07,13.2,13.1,13.2,13.0,0.0,73500
2021-07-06,13.1,13.7,13.7,12.9,0.0,106300
2021-07-05,13.2,13.1,13.3,12.9,0.0,184900
2021-07-02,13.2,13.3,13.3,13.1,-0.75,258800
2021-07-01,13.4,13.5,13.5,13.3,-0.74,195600
2021-06-30,13.5,13.5,13.7,13.4,-0.74,146212
2021-06-29,13.6,13.5,13.7,13.5,0.0,81008
2021-06-28,13.6,13.6,13.9,13.5,0.74,156400
2021-06-25,13.6,13.7,13.7,13.4,0.74,70405
2021-06-24,13.6,13.5,13.7,13.3,0.0,151112
2021-06-23,13.5,13.7,14.1,13.5,-2.88,289848
2021-06-22,13.9,14.3,14.3,13.7,-2.8,370402
2021-06-18,14.5,14.3,14.8,14.3,2.11,143100
2021-06-17,14.3,14.1,14.5,13.8,0.7,158800
2021-06-16,14.1,14.4,14.7,13.9,-3.42,439403
2021-06-15,14.5,14.7,14.9,14.4,-3.33,96602
2021-06-14,14.8,15.1,15.4,14.8,0.68,239542
2021-06-11,15.1,13.8,15.3,13.8,10.22,1323764
2021-06-10,13.8,13.9,13.9,13.5,0.73,59600
2021-06-09,13.9,13.8,14.0,13.6,0.0,105500
2021-06-08,13.8,13.6,14.5,13.3,0.73,290000
2021-06-07,13.5,14.1,14.2,13.4,-4.93,222800
