Date,Close,Open,High,Low,Change,Volume
2021-07-27,57.0,56.7,57.1,56.7,-0.35,32000
2021-07-26,57.2,57.1,57.3,56.7,0.18,19200
2021-07-23,57.1,56.7,59.0,56.7,-0.35,42500
2021-07-22,57.3,58.0,58.2,57.0,-0.87,112700
2021-07-21,57.8,59.2,59.2,57.6,-2.2,6800
2021-07-20,59.1,58.0,59.1,58.0,1.55,248700
2021-07-19,58.2,55.0,58.6,55.0,3.19,337500
2021-07-16,56.4,56.0,56.6,56.0,0.71,16400
2021-07-15,56.0,55.5,56.2,55.5,0.0,70300
2021-07-14,56.0,55.9,56.2,54.8,0.9,89200
2021-07-13,55.5,56.3,56.3,55.0,0.18,62900
2021-07-12,55.4,55.5,56.5,54.5,-1.25,258400
2021-07-09,56.1,56.4,56.7,55.0,-0.71,72300
2021-07-08,56.5,56.5,56.6,56.2,0.53,155200
2021-07-07,56.2,55.1,56.6,55.1,0.0,128300
2021-07-06,56.2,56.6,57.6,54.9,-0.71,56600
2021-07-05,56.6,56.8,56.8,56.5,-0.35,14100
2021-07-02,56.8,56.4,57.0,56.4,0.71,37900
2021-07-01,56.4,56.7,56.7,56.4,-0.53,8200
2021-06-30,56.7,56.6,56.9,56.5,0.0,18400
2021-06-29,56.7,56.2,56.7,56.2,0.35,24400
2021-06-28,56.5,57.0,57.0,56.1,0.0,7500
2021-06-25,56.5,56.5,56.5,56.5,0.0,56200
2021-06-24,56.5,56.8,56.8,56.5,-0.53,45200
2021-06-23,56.8,56.8,56.8,56.5,0.0,30600
2021-06-22,56.8,57.5,57.5,56.5,0.53,14800
2021-06-21,56.5,56.5,57.5,56.0,0.0,35000
2021-06-18,56.5,57.7,57.7,56.5,-0.88,22900
2021-06-17,57.0,56.9,57.0,55.7,-0.7,36600
2021-06-16,57.4,57.7,57.9,57.4,-1.71,66000
2021-06-15,58.4,58.3,58.6,58.0,0.69,194000
2021-06-14,58.0,57.7,58.0,57.7,0.52,81300
2021-06-11,57.7,56.5,58.0,56.5,1.41,40400
