Date,Close,Open,High,Low,Change,Volume
2021-07-27,8.63,8.7,8.8,8.3,-1.93,320900
2021-07-26,8.8,8.3,8.8,8.29,-0.9,542200
2021-07-23,8.88,8.45,8.9,8.36,5.09,2049600
2021-07-22,8.45,7.9,8.45,7.9,6.96,1176600
2021-07-21,7.9,8.0,8.07,7.84,-1.25,472400
2021-07-20,8.0,7.79,8.1,7.7,0.0,516600
2021-07-19,8.0,8.2,8.2,8.0,-6.98,360100
2021-07-16,8.6,8.34,8.6,7.94,1.78,2681500
2021-07-15,8.45,8.25,8.5,7.89,0.0,273300
2021-07-14,8.45,8.8,8.89,8.14,-3.43,1687500
2021-07-13,8.75,8.22,8.75,8.22,-0.91,2387900
2021-07-12,8.83,9.0,9.0,8.83,-6.95,880700
2021-07-09,9.49,9.85,10.05,9.49,-6.96,570800
2021-07-08,10.2,10.05,10.5,10.05,-5.56,954200
2021-07-07,10.8,10.9,10.9,10.25,-1.82,672400
2021-07-06,11.0,11.35,11.5,10.35,-0.9,3787500
2021-07-05,11.1,10.75,11.5,10.4,3.26,1021600
2021-07-02,10.75,10.55,10.9,10.5,0.0,220900
2021-07-01,10.75,10.7,10.9,10.5,0.0,222700
2021-06-30,10.75,10.85,10.85,10.45,-0.46,410700
2021-06-29,10.8,11.0,11.05,10.45,-1.82,583200
2021-06-28,11.0,10.7,11.1,10.5,1.38,950500
2021-06-25,10.85,10.95,10.95,10.4,-0.91,425500
2021-06-24,10.95,11.25,11.25,10.8,-2.67,353000
2021-06-23,11.25,11.55,11.9,11.2,-2.6,1231900
2021-06-22,11.55,10.95,11.65,10.95,5.48,1797900
2021-06-21,10.95,11.0,11.1,10.75,-0.45,639000
2021-06-18,11.0,11.1,11.2,10.9,-0.9,470500
2021-06-17,11.1,10.7,11.2,10.6,2.3,851200
2021-06-16,10.85,11.0,11.2,10.65,-5.24,1607400
2021-06-15,11.45,11.55,11.65,11.3,0.44,939300
2021-06-14,11.4,11.0,11.4,10.9,6.54,2329200
2021-06-11,10.7,10.0,10.7,10.0,7.0,2531800
2021-06-10,10.0,10.0,10.0,9.8,0.0,601700
2021-06-09,10.0,10.0,10.0,9.8,0.0,493600
2021-06-08,10.0,9.87,10.0,9.78,0.0,625700
2021-06-07,10.0,10.05,10.05,9.8,0.0,571400
