Date,Close,Open,High,Low,Change,Volume
2021-07-26,41.6,42.0,42.1,41.2,-2.35,476353
2021-07-23,42.3,42.5,42.8,42.3,-1.17,228970
2021-07-22,42.7,42.8,43.3,42.6,0.0,228560
2021-07-21,42.7,41.6,42.9,41.3,3.64,916794
2021-07-20,41.6,41.2,41.6,40.8,0.97,284782
2021-07-19,41.2,41.8,41.8,40.9,-1.67,284307
2021-07-16,41.8,42.0,42.1,41.5,-0.48,236186
2021-07-15,41.8,41.3,42.4,41.3,1.21,399522
2021-07-14,41.4,40.2,41.6,40.2,2.48,589867
2021-07-13,40.7,40.1,40.7,39.7,2.78,248697
2021-07-12,40.0,39.8,40.1,39.0,-0.25,679319
2021-07-09,40.0,40.0,40.5,39.9,0.0,299458
2021-07-08,39.9,39.7,40.2,39.7,-0.25,326080
2021-07-07,39.7,40.0,40.5,39.4,-1.98,488718
2021-07-06,40.0,40.5,40.6,39.7,-1.23,691197
2021-07-05,40.4,41.3,41.3,40.3,-2.18,255100
2021-07-02,41.2,41.7,44.85,41.1,0.0,241514
2021-07-01,41.4,40.6,41.5,40.6,1.97,306446
2021-06-30,40.9,40.5,41.0,40.3,0.99,396902
2021-06-29,40.5,40.5,45.0,40.3,0.5,193500
2021-06-28,40.5,40.2,40.5,40.0,1.0,369401
2021-06-25,40.2,40.5,40.6,39.8,-0.74,717688
2021-06-24,40.4,41.0,41.0,40.2,-2.18,517719
2021-06-23,41.0,42.0,42.0,40.5,-1.68,539551
2021-06-22,42.0,42.3,42.3,41.2,-0.71,836347
2021-06-18,43.1,43.0,45.0,42.7,0.94,453715
2021-06-17,42.8,42.0,42.9,41.5,3.88,595740
2021-06-16,42.0,39.3,45.0,39.3,6.87,1578804
2021-06-15,39.2,39.4,39.4,33.5,-0.51,81562
2021-06-14,39.4,39.6,45.0,39.2,-0.51,93422
2021-06-11,39.4,39.4,39.8,39.3,1.03,184109
2021-06-10,39.4,39.0,39.4,38.8,1.03,105216
2021-06-09,39.1,38.9,39.5,38.8,-0.76,118660
2021-06-08,39.0,40.0,40.5,38.9,-2.74,331918
2021-06-07,39.9,40.3,45.0,39.5,-0.99,180241
2021-06-04,40.2,40.1,40.9,34.0,0.5,171074
2021-06-03,40.1,39.5,40.2,39.4,1.52,536645
2021-06-02,39.4,39.5,39.7,39.2,-0.25,200462
