Date,Close,Open,High,Low,Change,Volume
2021-07-27,81.4,80.2,81.6,80.0,0.99,198400
2021-07-26,80.6,81.0,83.8,80.0,-0.25,61700
2021-07-23,80.8,84.0,84.0,80.4,-19.04,139100
2021-07-22,99.8,97.2,100.1,96.8,2.67,317400
2021-07-21,97.2,97.3,97.5,96.0,0.0,100900
2021-07-20,97.2,99.9,99.9,96.8,0.41,73200
2021-07-19,96.8,92.1,99.8,92.1,0.0,176100
2021-07-16,96.8,97.1,97.2,96.5,-0.21,144800
2021-07-15,97.0,98.0,98.0,96.2,0.21,165400
2021-07-14,96.8,100.0,100.0,96.1,-1.22,122200
2021-07-13,98.0,97.5,98.5,97.0,0.0,216200
2021-07-12,98.0,100.2,104.0,97.5,-4.48,179600
2021-07-09,102.6,107.0,107.0,102.5,-3.21,83700
2021-07-08,106.0,106.1,106.3,104.5,-0.09,212700
2021-07-07,106.1,101.9,106.7,98.1,4.53,190300
2021-07-06,101.5,103.1,103.9,101.5,-2.03,185600
2021-07-05,103.6,104.8,105.2,103.5,-1.52,174400
2021-07-02,105.2,106.1,106.3,105.0,-0.66,82600
2021-07-01,105.9,105.0,108.1,104.1,0.86,61100
2021-06-30,105.0,106.0,106.2,105.0,-1.13,110600
2021-06-29,106.2,106.7,106.7,105.2,-0.47,63800
2021-06-28,106.7,104.0,106.8,104.0,2.6,53800
2021-06-25,104.0,104.0,104.9,102.3,-0.95,440700
2021-06-24,105.0,105.0,105.3,103.9,0.0,135400
2021-06-23,105.0,106.6,107.0,104.0,-2.05,587300
2021-06-22,107.2,108.0,108.0,106.6,-0.65,152000
2021-06-21,107.9,107.9,108.9,106.9,0.94,112400
2021-06-18,106.9,106.8,108.9,106.8,0.09,254200
2021-06-17,106.8,106.4,109.0,106.3,0.38,198100
2021-06-16,106.4,107.9,107.9,106.2,0.0,62500
2021-06-15,106.4,106.0,108.0,106.0,-0.19,92600
2021-06-14,106.6,105.9,107.0,105.9,0.66,268100
2021-06-11,105.9,106.0,108.0,105.9,0.57,140100
2021-06-10,105.3,105.3,105.9,103.0,1.25,215100
2021-06-09,104.0,104.0,106.0,102.6,0.97,239800
2021-06-08,103.0,106.4,106.5,101.0,-3.1,346600
2021-06-07,106.3,107.5,107.5,103.0,-0.09,146200
2021-06-04,106.4,104.5,106.5,104.4,1.82,626200
2021-06-03,104.5,104.5,105.9,104.2,0.0,163700
2021-06-02,104.5,105.0,105.0,104.0,0.48,161400
2021-06-01,104.0,101.7,105.0,101.7,2.06,241800
2021-05-31,101.9,100.5,106.8,100.5,0.2,266200
2021-05-28,101.7,100.2,102.5,100.2,0.89,84200
2021-05-27,100.8,103.0,103.5,100.0,-3.08,236200
2021-05-26,104.0,105.9,105.9,103.4,-1.79,261800
2021-05-25,105.9,105.9,109.9,100.0,0.38,250700
2021-05-24,105.5,104.6,105.5,104.0,0.57,301000
2021-05-21,104.9,104.0,105.2,104.0,0.0,188100
2021-05-20,104.9,104.9,105.8,103.7,1.16,371900
2021-05-19,103.7,101.7,106.6,101.4,2.27,413600
2021-05-18,101.4,102.1,102.2,100.3,-0.29,455000
2021-05-17,101.7,100.0,102.2,100.0,1.7,435000
2021-05-14,100.0,101.0,102.0,99.8,-0.99,322200
2021-05-13,101.0,101.3,101.8,100.2,-0.79,337200
2021-05-12,101.8,100.0,101.8,100.0,0.99,273400
2021-05-11,100.8,101.0,102.7,100.4,0.3,339600
2021-05-10,100.5,95.8,100.5,95.3,5.02,608400
